stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM083_V1_UA_N,0.8377980571092141,0.720871327254306,0.8470238095238095,0.8287711124053582,5040,5151,4269.0,771.0,882.0,False,0.9784507862550961,TAM083,Light (II-III),0,48.99078609093565
TAM083_V2_UA_N,0.8292397660818713,0.7082917082917083,1.0,0.7082917082917083,4254,6006,4254.0,0.0,1752.0,False,0.7082917082917083,TAM083,Intermediate (III-IV),1,35.411692366751765
TAM083_V3_UA_N,0.5047361963190184,0.33755662049497803,0.4023159377200532,0.6771135106663155,12781,7594,5142.0,7639.0,2452.0,False,1.6830392415064526,TAM083,Brown (V),3,12.363189369692046
TAM083_V4_UA_N,0.8623575241667869,0.7580215599239062,0.8696348028517387,0.855201030190299,6873,6989,5977.0,896.0,1012.0,False,0.983402489626556,TAM083,Intermediate (III-IV),1,31.34255553319928
TAM083_V5_UA_N,0.9003626316698325,0.8187814070351759,0.8582716049382716,0.9467949881968404,6075,5507,5214.0,861.0,293.0,False,1.1031414563283095,TAM083,Tan (IV),2,20.65966590785024
TAM083_V8_UA_N,0.0,0.0,0.0,0.0,189,6603,0.0,189.0,6603.0,True,0.02862335302135393,TAM083,Brown (V),3,13.955969223409951
TAM083_V9_UA_N,0.848330392733451,0.736609169314571,0.9852762598664238,0.7448078026391279,6588,8715,6491.0,97.0,2224.0,False,0.7559380378657488,TAM083,Tan (IV),2,22.12390002006947
TAM084_V2_UA_N,0.8648585864452059,0.7618950168832498,0.9962536794219963,0.7640841457157517,7474,9745,7446.0,28.0,2299.0,False,0.7669574140584915,TAM084,Light (II-III),0,48.81667166395059
TAM084_V3_UA_N,0.9190242591223708,0.8501802809896805,0.9778815902373915,0.866849778153391,20978,23665,20514.0,464.0,3151.0,False,0.8864567927318825,TAM084,Light (II-III),0,42.96460026060289
TAM084_V5_UA_N,0.5158093289427411,0.3475357573668792,0.39513126959247646,0.7426125379729357,20416,10863,8067.0,12349.0,2796.0,False,1.8794071619258033,TAM084,Light (II-III),0,44.14028147619873
TAM084_V6_UA_N,0.8257096108700291,0.7031562367480463,0.998795284398933,0.703753107378888,11621,16493,11607.0,14.0,4886.0,False,0.7046019523434184,TAM084,Intermediate (III-IV),1,37.24787687603758
TAM084_V7_UA_N,0.0610102234837003,0.03146495366949008,0.05702070670650047,0.0656,19414,16875,1107.0,18307.0,15768.0,False,1.1504592592592593,TAM084,Tan (IV),2,23.22186487805436
TAM084_V9_UA_N,0.6765490904611342,0.5112007446478436,0.6306361478986451,0.7296722763507528,13063,11290,8238.0,4825.0,3052.0,False,1.1570416297608503,TAM084,Light (II-III),0,44.73170685296937
TAM084_V10_UA_N,0.0,0.0,1.0,0.0,0,8105,0.0,0.0,8105.0,True,0.0,TAM084,Intermediate (III-IV),1,37.0593584209985
TAM085_V1_UA_N,0.877941566561825,0.7824383654170888,0.8062360801781737,0.963646951168788,14368,12021,11584.0,2784.0,437.0,False,1.195241660427585,TAM085,Light (II-III),0,44.03311768084398
TAM085_V3_UA_N,0.8926626356190231,0.8061343040817908,0.9108252384702896,0.8752102253615877,11427,11892,10408.0,1019.0,1484.0,False,0.9608980827447023,TAM085,Light (II-III),0,50.2519441150531
TAM085_V4_UA_N,0.6971109040074557,0.5350500715307582,0.9268897149938042,0.5586258401792382,5649,9373,5236.0,413.0,4137.0,False,0.6026885735623599,TAM085,Light (II-III),0,48.28527647473843
TAM085_V12_UA_N,0.626551984741066,0.4561890787129232,0.5195309003013936,0.7891039296559851,33511,22063,17410.0,16101.0,4653.0,False,1.5188777591442686,TAM085,Intermediate (III-IV),1,28.489773114993607
TAM085_V13_LA_N,0.339892062064313,0.20474094141550966,0.7745324109659236,0.21771696074900973,3903,13885,3022.9999999999995,880.0000000000005,10862.0,False,0.281094706517825,TAM085,Intermediate (III-IV),1,37.914573684502784
TAM085_V13_UA_N,0.6083087191683609,0.4371003307607497,0.6461049543676662,0.5746901500326158,12272,13797,7929.000000000001,4342.999999999999,5867.999999999999,False,0.8894687250851634,TAM085,Intermediate (III-IV),1,38.19425052233703
TAM085_V15_LA_N,0.28599545798637394,0.16685805140888615,1.0,0.16685805140888615,1889,11321,1888.9999999999998,2.2737367544323206e-13,9432.0,False,0.16685805140888615,TAM085,Tan (IV),2,25.752796817090225
TAM085_V15_UA_N,0.28012293796650567,0.16287381473377097,0.36439295039164493,0.22750891492613348,6128,9815,2233.0,3895.0,7582.0,False,0.624350483953133,TAM085,Light (II-III),0,45.82975231469515
TAM085_V16_LA_N,0.3296882152484614,0.1973812423873325,0.6048898842851811,0.2265958190589387,5358,14303,3241.0,2117.0,11062.0,False,0.37460672586170735,TAM085,Intermediate (III-IV),1,33.44035492896422
TAM085_V16_UA_N,0.7241907094206781,0.5676324155719513,0.7613645506476788,0.69047792776359,12429,13705,9463.0,2966.0,4242.0,False,0.9068952936884349,TAM085,Light (II-III),0,46.12194230775563
TAM085_V17_LA_N,0.5491054434716407,0.37845992391446936,0.7799405244660719,0.423703921280658,3699,6809,2885.0,814.0,3924.0,False,0.5432515787927743,TAM085,Intermediate (III-IV),1,40.879013463385
TAM085_V17_UA_N,0.3364765753629696,0.20226741047327695,1.0,0.20226741047327695,2248,11114,2248.0,0.0,8866.0,False,0.20226741047327695,TAM085,Light (II-III),0,52.36173570703457
TAM085_V18_UA_N,0.6590345697931221,0.49146275880613066,0.6210499490316004,0.7019683149303889,11772,10415,7311.0,4461.0,3104.0,False,1.130292846855497,TAM085,Light (II-III),0,51.39400773818885
TAM085_V19_LA_N,0.20143980802559658,0.11200059298791787,0.18015977107428163,0.22842025699168556,8387,6615,1511.0,6876.0,5104.0,False,1.2678760393046107,TAM085,Light (II-III),0,49.38360964212837
TAM085_V19_UA_N,0.4563552833078101,0.29563492063492064,0.767162471395881,0.32477597481230325,5244,12387,4023.0,1221.0,8364.0,False,0.42334705739888595,TAM085,Light (II-III),0,50.855141185563056
TAM085_V21_LA_N,0.265825307206908,0.15328634901179716,0.2027355623100304,0.3859209257473481,9870,5185,2001.0,7869.0,3184.0,False,1.9035679845708775,TAM085,Light (II-III),0,46.361866579517546
TAM086_V3_UA_N,0.5493804213135068,0.37872122325203944,0.8383284485203744,0.4085610284292494,10577,21703,8867.0,1710.0,12836.0,False,0.48735197898907984,TAM086,Intermediate (III-IV),1,28.380673654675668
TAM086_V4_UA_N,0.68242488000526,0.5179400169669145,0.7651308514559528,0.6158547439624993,27130,33706,20758.0,6372.0,12948.0,False,0.8049012045333175,TAM086,Dark (VI),4,-2.7647896964220786
TAM086_V5_UA_N,0.6758536101441172,0.5104070179262246,0.8810665914221218,0.5481756736986862,21264,34177,18735.0,2529.0,15442.0,False,0.6221728062732247,TAM086,Tan (IV),2,22.964981421794413
TAM086_V6_UA_N,0.5231492441408232,0.3542329799171037,0.9540520537806834,0.3603811387568726,16214,42924,15469.000000000002,744.9999999999982,27455.0,False,0.37773739632839437,TAM086,Brown (V),3,11.638450884440331
TAM086_V7_UA_N,0.5611144517939467,0.3899646170562505,0.9900969088208248,0.39149162308058066,14137,35753,13997.0,140.0,21756.0,False,0.39540737840181245,TAM086,Dark (VI),4,6.5900304541692245
TAM086_V8_UA_N,0.17315835152407752,0.0947856381906654,0.49818401937046003,0.10479070507719243,6608,31415,3291.9999999999995,3316.0000000000005,28123.0,False,0.21034537641254178,TAM086,Tan (IV),2,21.927593749717765
TAM086_V9_UA_N,0.3695540923202893,0.2266582967147939,1.0,0.2266582967147939,10832,47790,10832.0,0.0,36958.0,False,0.2266582967147939,TAM086,Dark (VI),4,4.090993215690137
TAM086_V10_UA_N,0.493617716760644,0.32768422879958337,0.9978854159783255,0.327911925649266,15133,46052,15101.0,32.0,30951.0,False,0.3286067923217233,TAM086,Dark (VI),4,7.834056567169108
TAM088_V1_UA_N,0.6493657867672266,0.4807858266917102,0.6404517176088721,0.6585314977054652,14788,14382,9471.0,5317.0,4911.0,False,1.0282297316089557,TAM088,Dark (VI),4,-20.269784544149765
TAM088_V2_UA_N,0.8122852385844345,0.6839059890240993,0.7918911451857992,0.833757544905825,14478,13751,11465.0,3013.0,2286.0,False,1.052868882263108,TAM088,Dark (VI),4,-46.1261167471139
TAM088_V3_UA_N,0.01476917883365685,0.007439527271181397,0.02175264139216905,0.011179965501820738,8045,15653,175.0,7870.0,15478.0,False,0.5139589854979876,TAM088,Dark (VI),4,-51.80280125691661
TAM088_V5_UA_N,0.5780706571480871,0.4065396498455201,0.8978392721758909,0.42625753621884277,5276,11113,4737.0,539.0,6376.0,False,0.47475929092054353,TAM088,Dark (VI),4,-45.04292736610794
TAM088_V11_UA_N,0.5146601028017085,0.34649315202027586,0.3937849664875644,0.7426094223336467,18053,9573,7108.999999999999,10944.0,2464.000000000001,False,1.8858247153452419,TAM088,Dark (VI),4,-21.742997537972123
TAM088_V12_UA_N,0.8035064702725266,0.6715510366826156,0.8841207349081365,0.7363646300142092,7620,9149,6737.0,883.0,2412.0,False,0.8328779101541152,TAM088,Dark (VI),4,5.392405584798047
TAM088_V13_UA_N,0.6023264914090569,0.4309493509798931,0.6055360846863601,0.5991507430997877,13981,14130,8466.0,5515.0,5664.0,False,0.9894550601556971,TAM088,Dark (VI),4,-10.153270686097724
TAM088_V15_UA_N,0.4594818257050099,0.29826446280991736,0.4489922866384673,0.4704732107938991,8038,7671,3609.0,4429.0,4062.0,False,1.0478425237909008,TAM088,Dark (VI),4,-8.381993831298567
TAM088_V16_UA_N,0.8022333051033531,0.6697742628188341,0.7376131972082829,0.8792629262926293,17337,14544,12788.0,4549.0,1756.0,False,1.1920379537953796,TAM088,Dark (VI),4,-29.15912915339536
TAM088_V18_UA_N,0.7047992438828018,0.5441621621621622,0.8274019889866031,0.6138414634146342,12167,16400,10067.0,2100.0,6333.0,False,0.7418902439024391,TAM088,Dark (VI),4,-9.829402989140323
TAM088_V19_UA_N,0.9239515096754762,0.8586522986494997,0.9204860850648864,0.9274431259919885,13331,13231,12271.0,1060.0,960.0,False,1.007558007709168,TAM088,Dark (VI),4,-21.650141685048546
TAM088_V20_UA_N,0.870071836642344,0.7700240288346015,0.8410060142154182,0.9012186547925943,9145,8534,7691.0,1454.0,843.0,False,1.0715959690649168,TAM088,Dark (VI),4,-20.159420608306988
TAM100_V10_UA_N,0.6146095717884131,0.44363636363636366,0.5001839684625493,0.796918181056863,19025,11941,9516.0,9509.0,2425.0,False,1.59325014655389,TAM100,Dark (VI),4,3.229123033966066
TAM100_V15_UA_N,0.840140328830244,0.7243465306306713,0.9998753661120459,0.7244119373335139,16047,22149,16045.0,2.0,6104.0,False,0.7245022348638764,TAM100,Dark (VI),4,-11.21480745409695
TAM100_V16_UA_N,0.4263021795345401,0.2708920187793427,0.4020259406152857,0.4536986632795016,18658,16533,7501.0,11157.0,9032.0,False,1.1285308171535717,TAM100,Dark (VI),4,-43.185870249857146
TAM100_V17_UA_N,0.6409741464778707,0.47164234942012717,0.8382871201542655,0.5188492880072434,15039,24298,12606.999999999998,2432.000000000002,11691.000000000002,False,0.6189398304387193,TAM100,Brown (V),3,11.619954497430337
