stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM080_V17_UA_N,0.8036024305555556,0.6716851079267186,1.0,0.6716851079267186,7406,11026,7406.0,0.0,3620.0,False,0.6716851079267186,TAM080,Brown (V),3,16.452081806139702
TAM081_V10_UA_N,0.5501019444030036,0.37940732610783373,0.6876787268432177,0.4583954914636168,8043,12066,5531.0,2512.0,6535.0,False,0.6665837891596221,TAM081,Dark (VI),4,-14.03993433147858
TAM081_V11_UA_N,0.7078157440968434,0.5477668845315904,0.6353729033073254,0.7989037613695039,31657,25177,20114.0,11543.0,5063.0,False,1.2573777654208207,TAM081,Dark (VI),4,-10.15449615845529
TAM081_V12_UA_N,0.7849338130921335,0.6460008693762226,0.9986560268794624,0.6465629758538177,11905,18388,11889.0,16.0,6499.0,False,0.6474331085490538,TAM081,Dark (VI),4,9.153866957826606
TAM082_V1_UA_N,0.636928751963932,0.4672747318833317,0.5348783845800826,0.7871011311835219,17432,11846,9324.0,8108.0,2522.0,False,1.4715515785919298,TAM082,Brown (V),3,11.346262867119624
TAM082_V2_UA_N,0.3054981803875283,0.18028790341304854,0.4606941560367843,0.2285167745732784,3371,6796,1553.0,1818.0,5243.0,False,0.49602707474985286,TAM082,Dark (VI),4,-17.192620406861543
TAM082_V3_UA_N,0.5564525564525564,0.3854757659264062,0.41331363517858694,0.8512618578843745,11507,5587,4756.0,6751.0,831.0,False,2.0596026490066226,TAM082,Brown (V),3,16.308196918283144
TAM082_V5_UA_N,0.7787044976225739,0.6376053101863671,0.7041161544967578,0.8709677419354839,7094,5735,4995.0,2099.0,740.0,False,1.2369659982563208,TAM082,Brown (V),3,16.469229248131096
TAM082_V6_UA_N,0.7528129932284507,0.6036087524493795,0.7682635352800582,0.7379716510281493,9623,10018,7393.000000000001,2229.999999999999,2624.999999999999,False,0.9605709722499501,TAM082,Brown (V),3,15.841407161923268
TAM083_V1_UA_N,0.8810047095761382,0.787317620650954,0.9557220708446866,0.8171228887594641,4404,5151,4209.0,195.0,942.0,False,0.8549796156086197,TAM083,Light (II-III),0,48.99078609093565
TAM083_V2_UA_N,0.8136381247578458,0.6858262573481385,0.9726725335803613,0.6993006993006993,4318,6006,4200.0,118.0,1806.0,False,0.7189477189477189,TAM083,Intermediate (III-IV),1,35.411692366751765
TAM083_V3_UA_N,0.7680077871512005,0.6233868843824072,1.0,0.6233868843824072,4734,7594,4734.0,0.0,2860.0,False,0.6233868843824072,TAM083,Brown (V),3,12.363189369692046
TAM083_V4_UA_N,0.8180681462957174,0.6921449352023274,0.9013259858791114,0.7488911146086707,5807,6989,5234.0,573.0,1755.0,False,0.830877092574045,TAM083,Intermediate (III-IV),1,31.34255553319928
TAM083_V5_UA_N,0.5985924188171379,0.427136563876652,0.9351851851851852,0.4401670601053205,2592,5507,2424.0,168.0,3083.0,False,0.47067368803341203,TAM083,Tan (IV),2,20.65966590785024
TAM083_V8_UA_N,0.0,0.0,1.0,0.0,0,6603,0.0,0.0,6603.0,True,0.0,TAM083,Brown (V),3,13.955969223409951
TAM083_V9_UA_N,0.387977776290247,0.2406776845776929,0.46561696658097684,0.3325301204819277,6224,8715,2898.0,3326.0,5817.0,False,0.7141709695926564,TAM083,Tan (IV),2,22.12390002006947
TAM084_V2_UA_N,0.8763446948250482,0.7799052705834929,0.9775167361374258,0.7941508465879938,7917,9745,7739.0,178.0,2006.0,False,0.8124166239096973,TAM084,Light (II-III),0,48.81667166395059
TAM084_V3_UA_N,0.7663483306877619,0.6212031724603443,0.9973584394473043,0.6222269173885485,14764,23665,14725.0,39.0,8940.0,False,0.6238749207690683,TAM084,Light (II-III),0,42.96460026060289
TAM084_V5_UA_N,0.7792003593890386,0.6382704691812328,0.9989920806335493,0.6386817637853264,6945,10863,6938.0,7.0,3925.0,False,0.6393261529964098,TAM084,Light (II-III),0,44.14028147619873
TAM084_V6_UA_N,0.8349814585908529,0.716710875331565,0.9626316206159449,0.7372218516946584,12631,16493,12159.0,472.0,4334.0,False,0.7658400533559692,TAM084,Intermediate (III-IV),1,37.24787687603758
TAM084_V7_UA_N,0.2777059714169652,0.1612419057420987,0.36848294786358293,0.22281481481481483,10204,16875,3760.0,6444.0,13115.0,False,0.6046814814814815,TAM084,Tan (IV),2,23.22186487805436
TAM084_V9_UA_N,0.4126087346426329,0.2599288175809276,0.41781692698873957,0.40752878653675817,11012,11290,4601.0,6411.0,6689.0,False,0.9753764393268379,TAM084,Light (II-III),0,44.73170685296937
TAM084_V10_UA_N,0.5158631516975207,0.34758462623413255,0.5490114174324701,0.4864898210980876,7182,8105,3942.9999999999995,3239.0000000000005,4162.0,False,0.8861196792103639,TAM084,Intermediate (III-IV),1,37.0593584209985
TAM085_V1_UA_N,0.8868927125506073,0.796771993634917,0.8994098024121119,0.8747192413276765,11691,12021,10515.0,1176.0,1506.0,False,0.9725480409283753,TAM085,Light (II-III),0,44.03311768084398
TAM085_V3_UA_N,0.855375027821055,0.7472971921910243,0.9087297834105741,0.8079381096535486,10573,11892,9608.0,965.0,2284.0,False,0.8890850992263707,TAM085,Light (II-III),0,50.2519441150531
TAM085_V4_UA_N,0.7922109337203677,0.6559182855998398,0.9144213318441994,0.6988157473594366,7163,9373,6550.0,613.0,2823.0,False,0.7642163661581137,TAM085,Light (II-III),0,48.28527647473843
TAM085_V12_UA_N,0.3057784603570743,0.18048316185468885,1.0,0.18048316185468885,3982,22063,3982.0,0.0,18081.0,False,0.18048316185468885,TAM085,Intermediate (III-IV),1,28.489773114993607
TAM085_V13_LA_N,0.6152300774897159,0.4442832469775475,0.9159663865546218,0.4631616852718761,7021,13885,6431.000000000001,589.9999999999991,7453.999999999999,False,0.5056535830032409,TAM085,Intermediate (III-IV),1,37.914573684502784
TAM085_V13_UA_N,0.7402300949598247,0.5875915053997246,1.0,0.5875915053997246,8107,13797,8107.0,0.0,5690.0,False,0.5875915053997246,TAM085,Intermediate (III-IV),1,38.19425052233703
TAM085_V15_LA_N,0.7837576538833387,0.6444091149973503,0.9998629573797451,0.6444660365692076,7297,11321,7296.0,1.0,4025.0,False,0.6445543679886936,TAM085,Tan (IV),2,25.752796817090225
TAM085_V15_UA_N,0.5478159918734581,0.3772359348456081,0.9516007058230401,0.38461538461538464,3967,9815,3774.9999999999995,192.00000000000045,6040.0,False,0.40417727967396844,TAM085,Light (II-III),0,45.82975231469515
TAM085_V16_LA_N,0.7421171171171171,0.5899731423455685,0.8735915159549286,0.6450395022023352,10561,14303,9226.0,1335.0,5077.0,False,0.7383765643571278,TAM085,Intermediate (III-IV),1,33.44035492896422
TAM085_V16_UA_N,0.594254772393539,0.42273291114448,0.8006677383454928,0.47245530828164906,8087,13705,6475.000000000001,1611.999999999999,7229.999999999999,False,0.5900766143743159,TAM085,Light (II-III),0,46.12194230775563
TAM085_V17_LA_N,0.7201332281532123,0.5626626489521983,0.8930434782608696,0.6033191364370686,4600,6809,4108.0,492.0,2701.0,False,0.6755764429431634,TAM085,Intermediate (III-IV),1,40.879013463385
TAM085_V17_UA_N,0.6435160065111232,0.4744,0.9751507399963457,0.4802051466618679,5473,11114,5337.0,136.0,5777.0,False,0.49244196508907684,TAM085,Light (II-III),0,52.36173570703457
TAM085_V18_UA_N,0.48655110579796773,0.32148499210110587,0.7890995260663507,0.35170427268362936,4642,10415,3663.0,979.0,6752.0,False,0.4457033125300048,TAM085,Light (II-III),0,51.39400773818885
TAM085_V19_LA_N,0.46051108538865637,0.29913244650086757,0.5602253032928943,0.3909297052154195,4616,6615,2586.0,2030.0,4029.0,False,0.6978080120937263,TAM085,Light (II-III),0,49.38360964212837
TAM085_V19_UA_N,0.6155435759209344,0.44461029268609253,0.6939126911779601,0.5530798417695971,9873,12387,6851.0,3022.0,5536.0,False,0.7970452894163236,TAM085,Light (II-III),0,50.855141185563056
TAM085_V21_LA_N,0.6098033785654943,0.43864541832669324,0.5848087818696884,0.637029893924783,5648,5185,3302.9999999999995,2345.0000000000005,1882.0000000000005,False,1.0892960462873673,TAM085,Light (II-III),0,46.361866579517546
TAM086_V3_UA_N,0.7504374027993779,0.6005600715646999,0.7939225667129416,0.7114684605814864,19449,21703,15441.0,4008.0,6262.0,False,0.896143390314703,TAM086,Intermediate (III-IV),1,28.380673654675668
TAM086_V4_UA_N,0.6286959340224006,0.45846574047325156,0.7997526113249038,0.5179196582210882,21828,33706,17457.0,4371.0,16249.0,False,0.6475998338574734,TAM086,Dark (VI),4,-2.7647896964220786
TAM086_V5_UA_N,0.5617823550175454,0.39061011174313515,0.967391304347826,0.39582175147028703,13984,34177,13528.000000000002,455.9999999999982,20649.0,False,0.40916405769962255,TAM086,Tan (IV),2,22.964981421794413
TAM086_V6_UA_N,0.7186025216595056,0.5607959542656112,0.9089127258472613,0.5941897306867953,28061,42924,25505.0,2556.0,17419.0,False,0.6537368372006337,TAM086,Brown (V),3,11.638450884440331
TAM086_V7_UA_N,0.7688380033517628,0.6244815917359998,0.873638499323699,0.6864878471736637,28094,35753,24544.0,3550.0,11209.0,False,0.7857802142477555,TAM086,Dark (VI),4,6.5900304541692245
TAM086_V8_UA_N,0.7051096968341433,0.5445323786194335,0.9759653270291568,0.5519337895909597,17766,31415,17339.0,427.0,14076.0,False,0.5655260226006684,TAM086,Tan (IV),2,21.927593749717765
TAM086_V9_UA_N,0.7656522388803108,0.6202889193769672,0.9454455993603542,0.6433145009416196,32518,47790,30743.999999999996,1774.0000000000036,17046.000000000004,False,0.6804352374973844,TAM086,Dark (VI),4,4.090993215690137
TAM086_V10_UA_N,0.7086124467458458,0.5487217566564124,0.9598099974023082,0.5616259880135499,26947,46052,25863.999999999996,1083.0000000000036,20188.000000000004,False,0.585142881959524,TAM086,Dark (VI),4,7.834056567169108
TAM088_V1_UA_N,0.7236981545770145,0.567027429422207,0.7626896711083725,0.6884995132804895,12983,14382,9902.0,3081.0,4480.0,False,0.9027256292587957,TAM088,Dark (VI),4,-20.269784544149765
TAM088_V2_UA_N,0.8139335214031644,0.6862461220268873,0.9295853567426223,0.7238746272998328,10708,13751,9954.0,754.0,3797.0,False,0.7787070031270453,TAM088,Dark (VI),4,-46.1261167471139
TAM088_V3_UA_N,0.09774095861324794,0.051381518755718204,0.10737228510247782,0.08969526608317895,13076,15653,1404.0,11672.0,14249.0,False,0.8353670222960455,TAM088,Dark (VI),4,-51.80280125691661
TAM088_V5_UA_N,0.5824242953137272,0.41085939423787243,0.5653536637018213,0.6005579051561235,11805,11113,6674.0,5131.0,4439.0,False,1.062269414199586,TAM088,Dark (VI),4,-45.04292736610794
TAM088_V11_UA_N,0.7304293492814424,0.5753357238276032,0.6376529260500273,0.8547999582158153,12833,9573,8183.0,4650.0,1390.0,False,1.340541105191685,TAM088,Dark (VI),4,-21.742997537972123
TAM088_V12_UA_N,0.7637338097364895,0.6177745664739884,0.9173819742489271,0.6541698546289212,6524,9149,5985.0,539.0,3164.0,False,0.7130833970925784,TAM088,Dark (VI),4,5.392405584798047
TAM088_V13_UA_N,0.7683671138091974,0.6238605045579818,0.7130050275607245,0.8330502476999292,16509,14130,11771.0,4738.0,2359.0,False,1.1683651804670914,TAM088,Dark (VI),4,-10.153270686097724
TAM088_V15_UA_N,0.6444253648963572,0.47538906985161056,0.6084539664157499,0.6849172207013428,8635,7671,5254.0,3381.0,2417.0,False,1.1256681006387694,TAM088,Dark (VI),4,-8.381993831298567
TAM088_V16_UA_N,0.8693913348535345,0.7689586694799553,0.8875438722154574,0.8519664466446645,13961,14544,12391.0,1570.0,2153.0,False,0.9599147414741475,TAM088,Dark (VI),4,-29.15912915339536
TAM088_V18_UA_N,0.3065023597273204,0.18098776900448985,0.5408698334361505,0.21384146341463414,6484,16400,3506.9999999999995,2977.0000000000005,12893.0,False,0.3953658536585366,TAM088,Dark (VI),4,-9.829402989140323
TAM088_V19_UA_N,0.6535714285714286,0.4854111405835544,0.7983422401570509,0.5532461643110876,9169,13231,7320.0,1849.0,5911.0,False,0.6929937268536014,TAM088,Dark (VI),4,-21.650141685048546
TAM088_V20_UA_N,0.5953767858237783,0.42386939060590184,0.6244372990353698,0.5689008671197563,7775,8534,4855.0,2920.0,3679.0,False,0.9110616358097023,TAM088,Dark (VI),4,-20.159420608306988
TAM100_V10_UA_N,0.5242288717783208,0.35522369407648086,0.5831965531391055,0.4760907796666946,9748,11941,5685.0,4063.0,6256.0,False,0.8163470396114229,TAM100,Dark (VI),4,3.229123033966066
TAM100_V15_UA_N,0.5068472906403941,0.3394477252482597,0.5576391523494661,0.4645356449501106,18451,22149,10289.0,8162.0,11860.0,False,0.8330398663596551,TAM100,Dark (VI),4,-11.21480745409695
TAM100_V16_UA_N,0.5684176912022992,0.39705554316306046,0.602083615207685,0.5383173047843707,14782,16533,8900.0,5882.0,7633.0,False,0.8940906066654569,TAM100,Dark (VI),4,-43.185870249857146
TAM100_V17_UA_N,0.5658607631808914,0.39456473168948286,0.9682017543859649,0.3997448349658408,10032,24298,9713.000000000002,318.9999999999982,14584.999999999998,False,0.4128734875298378,TAM100,Brown (V),3,11.619954497430337
