stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM063_V3_UA_N,0.7834862385321101,0.6440422322775264,0.7111586961694029,0.8721914210679895,4203,3427,2989.0,1214.0,438.0,False,1.226437117011964,TAM063,Tan (IV),2,21.549545996682014
TAM063_V4_UA_N,0.9186772240335351,0.8495864920744314,0.8616110431591822,0.9838387869114126,5723,5012,4931.0,792.0,81.0,False,1.1418595371109337,TAM063,Dark (VI),4,1.177790068763655
TAM063_V5_UA_N,0.8310522281835103,0.7109404271262645,0.9997365648050579,0.7110736368746486,3796,5337,3795.0,1.0,1542.0,False,0.7112610080569608,TAM063,Brown (V),3,13.327475509553626
TAM063_V6_UA_N,0.8511541886430577,0.7408776532315764,0.8360920468308438,0.8667689732142857,7431,7168,6213.0,1218.0,955.0,False,1.0366908482142858,TAM063,Brown (V),3,11.701570690507044
TAM063_V7_UA_N,0.8026238725547616,0.6703189199765213,0.9244468429573665,0.7091699441109501,3706,4831,3426.0,280.0,1405.0,False,0.7671289588077003,TAM063,Brown (V),3,11.437175252159095
TAM063_V8_UA_N,0.8466192170818505,0.7340327059549522,0.9922836287799791,0.7382467028704423,4795,6445,4758.0,37.0,1687.0,False,0.7439875872769589,TAM063,Intermediate (III-IV),1,37.36306209250243
TAM063_V10_UA_N,0.8080909227457067,0.6779803410904814,0.6779803410904814,1.0,11903,8070,8070.0,3833.0,0.0,False,1.4749690210656754,TAM063,Dark (VI),4,7.716439794924616
TAM063_V12_UA_N,0.6763485477178424,0.5109717868338558,0.7284916201117319,0.6311713455953534,3580,4132,2608.0,972.0,1524.0,False,0.8664085188770572,TAM063,Tan (IV),2,20.438675314042506
TAM063_V13_UA_N,0.9133730920853128,0.8405581395348837,0.9561904761904761,0.8742260061919505,4725,5168,4518.0,207.0,650.0,False,0.9142801857585139,TAM063,Dark (VI),4,8.868970269297645
TAM063_V15_UA_N,0.8458286067856038,0.7328448892065761,0.9912980420594634,0.737589928057554,4137,5560,4101.0,36.0,1459.0,False,0.7440647482014389,TAM063,Brown (V),3,13.233381012460722
TAM063_V16_UA_N,0.8819815444390481,0.788879235447437,0.9642477876106195,0.8126491646778043,5650,6704,5448.0,202.0,1256.0,False,0.8427804295942721,TAM063,Brown (V),3,15.980142880572243
TAM063_V17_UA_N,0.0,0.0,0.0,0.0,1961,6168,0.0,1961.0,6168.0,True,0.31793125810635536,TAM063,Tan (IV),2,20.01198879555341
TAM063_V18_UA_N,0.6817117308920587,0.5171188630490956,0.999687792694349,0.517202390566952,3203,6191,3202.0,1.0,2989.0,False,0.5173639153610079,TAM063,Brown (V),3,16.436779706326416
TAM063_V19_UA_N,0.6493142786540916,0.48072935723868765,0.5032237472071497,0.9149257195914577,15665,8616,7882.999999999999,7782.000000000001,733.0000000000009,False,1.818129062209842,TAM063,Dark (VI),4,3.898440316738028
TAM063_V20_UA_N,0.7154850746268657,0.5570079883805374,0.9611528822055138,0.5698365527488856,3192,5384,3068.0,124.0,2316.0,False,0.5928677563150074,TAM063,Dark (VI),4,8.400718743833663
TAM063_V21_UA_N,0.5600668958468829,0.38895341334365724,0.8862099382534548,0.4093996196685683,3401,7362,3014.0,387.0,4348.0,False,0.4619668568323825,TAM063,Dark (VI),4,7.1168732617441215
TAM066_V20_UA_N,0.8387572680725506,0.7222928032284582,0.809463986599665,0.8702503151449666,11940,11106,9665.0,2275.0,1441.0,False,1.0750945434900054,TAM066,Light (II-III),0,42.44393243128133
TAM067_V1_UA_N,0.7394182547642929,0.586569064290261,0.6504897202858908,0.8565121412803532,22666,17214,14744.0,7922.0,2470.0,False,1.316718949692111,TAM067,Dark (VI),4,-22.543094022432623
TAM067_V2_UA_N,0.8433403463343583,0.7291171120749965,0.9187235543018336,0.7793897696679629,5672,6686,5211.0,461.0,1475.0,False,0.8483398145378402,TAM067,Dark (VI),4,-26.2884032983926
TAM067_V3_UA_N,0.8773304833155208,0.7814681616247091,0.8916244267439054,0.863487611033193,4143,4278,3694.0,449.0,584.0,False,0.9684431977559608,TAM067,Dark (VI),4,-37.66296816284091
TAM067_V4_UA_N,0.891638881764555,0.8044660418836053,0.8212366385165062,0.9752437057297145,16933,14259,13906.0,3027.0,353.0,False,1.1875306823760432,TAM067,Brown (V),3,17.5950233267114
TAM067_V5_UA_N,0.7855924451805889,0.6468935754417393,0.7178548838890395,0.8674455423923132,22134,18317,15889.0,6245.0,2428.0,False,1.2083856526723808,TAM067,Tan (IV),2,25.63619167056367
TAM067_V6_UA_N,0.6730399265989878,0.5072043538386046,0.528960223307746,0.9249918646273999,21495,12292,11370.0,10125.0,922.0,False,1.7486983403839895,TAM067,Intermediate (III-IV),1,31.13897243697885
TAM067_V7_UA_N,0.8198288637124146,0.6946694750486067,0.8611166900984133,0.7823191314661071,9958,10961,8575.0,1383.0,2386.0,False,0.9084937505702034,TAM067,Brown (V),3,18.85139056847129
TAM067_V8_UA_N,0.8564638357024349,0.7489608658144459,0.9402382593285419,0.7863965744400527,10157,12144,9550.0,607.0,2594.0,False,0.8363801054018445,TAM067,Dark (VI),4,0.7435185229155908
TAM067_V9_UA_N,0.6921238396976266,0.529196770080748,0.5501944149876281,0.9327340823970037,11316,6675,6226.0,5090.0,449.0,False,1.6952808988764045,TAM067,Dark (VI),4,1.0621989096469084
TAM067_V10_UA_N,0.8477356280046863,0.7357127831147886,0.7424810699879697,0.9877612502353605,14131,10622,10492.0,3639.0,130.0,False,1.3303520994163058,TAM067,Dark (VI),4,0.812574765336698
TAM067_V11_UA_N,0.777300868326839,0.6357253785427721,0.6763622594747168,0.9136520040918813,29051,21506,19649.0,9402.0,1857.0,False,1.35083232586255,TAM067,Dark (VI),4,-3.3782849756913995
TAM069_V9_UA_N,0.8529644917037968,0.7436251846909109,0.9061447322569404,0.8056803511489801,17218,19365,15602.0,1616.0,3763.0,False,0.889129873483088,TAM069,Dark (VI),4,-7.377355319859342
