stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM034_V9_LA_N,0.1555473645410984,0.08433253397282174,0.08651086510865108,0.7700729927007299,7317,822,633.0,6684.0,189.0,False,8.901459854014599,TAM034,Light (II-III),0,44.26743676685447
TAM034_V11_UA_N,0.8980239367286471,0.8149214548841935,0.9348163979016904,0.8640179573512907,20588,22275,19246.0,1342.0,3029.0,False,0.9242648709315376,TAM034,Intermediate (III-IV),1,34.68379835771153
TAM034_V14_UA_N,0.8623967102455677,0.7580821170372392,0.9536679536679536,0.7870698201387906,11655,14122,11115.0,540.0,3007.0,False,0.8253080300240759,TAM034,Intermediate (III-IV),1,29.22125532341622
TAM034_V15_UA_N,0.8478021978021978,0.7358130662851693,0.9569585710741751,0.7609982245018742,8062,10138,7715.0,347.0,2423.0,False,0.7952258828171237,TAM034,Intermediate (III-IV),1,31.02746377258213
TAM034_V17_UA_N,0.8296062439708849,0.7088266147160198,0.8408888888888889,0.8186223606784354,11250,11556,9460.0,1790.0,2096.0,False,0.9735202492211839,TAM034,Intermediate (III-IV),1,38.76946049879104
TAM038_V1_UA_N,0.5212449255751015,0.35248901903367497,0.5131074168797954,0.5296447035529644,9384,9091,4815.0,4569.0,4276.0,False,1.032229677703223,TAM038,Dark (VI),4,5.495538804852481
TAM038_V2_UA_N,0.8608005185545292,0.7556187766714082,0.8454559923603374,0.8767123287671232,6283,6059,5312.0,971.0,747.0,False,1.036969796996204,TAM038,Intermediate (III-IV),1,34.68752121750356
TAM038_V3_UA_N,0.722737819025522,0.5658492279745686,0.8353605976439038,0.6368747718145309,10441,13695,8722.0,1719.0,4973.0,False,0.7623950346841913,TAM038,Tan (IV),2,24.93692422478573
TAM038_V5_UA_N,0.8705987488829312,0.7708498180091786,0.9627433540863721,0.7945518310088899,10119,12261,9742.0,377.0,2519.0,False,0.825299730853927,TAM038,Intermediate (III-IV),1,34.15014232894884
TAM038_V11_UA_N,0.6650844547680965,0.4982221213496747,0.7174138024946892,0.6198701054216867,18359,21248,13171.0,5188.0,8077.0,False,0.8640342620481928,TAM038,Dark (VI),4,1.7024134759733918
TAM038_V12_UA_N,0.7672698879294507,0.622415142143895,0.9116956830213393,0.6623448713373776,18323,25221,16705.0,1618.0,8516.0,False,0.7264977598033385,TAM038,Brown (V),3,18.41252023864505
TAM047_V12_UA_N,0.6919043546167862,0.5289401864907892,0.9968390034824538,0.5298288578181507,18665,35117,18606.0,59.0,16511.0,False,0.5315089557764046,TAM047,Tan (IV),2,24.14111488481944
TAM047_V15_UA_N,0.8033981498961676,0.6713997223274012,0.7340785206651487,0.8871747831887925,14493,11992,10639.0,3854.0,1353.0,False,1.208555703802535,TAM047,Brown (V),3,18.383491652624627
TAM047_V16_UA_N,0.7663306916980842,0.6211799925159037,0.7054823629409265,0.8386662175816774,7059,5938,4980.0,2079.0,958.0,False,1.1887841023913777,TAM047,Intermediate (III-IV),1,29.899795424240374
TAM047_V19_UA_N,0.782686036169582,0.6429615197272285,0.647693817468106,0.9887640449438202,6114,4005,3960.0,2154.0,45.0,False,1.5265917602996255,TAM047,Intermediate (III-IV),1,31.21709742235485
TAM047_V20_UA_N,0.7707602339181286,0.6270218839200761,0.6780831985888579,0.8927811108960713,6803,5167,4613.0,2190.0,554.0,False,1.3166247338881363,TAM047,Tan (IV),2,27.89383139662274
TAM057_V9_UA_N,0.8585634019160031,0.7521779162830229,0.8319623971797885,0.8869216636044763,12765,11974,10620.0,2145.0,1354.0,False,1.0660597962251546,TAM057,Intermediate (III-IV),1,29.39921849663549
TAM057_V10_UA_N,0.9221182011372121,0.8554910214738637,0.877466251298027,0.9715582450832073,18297,16525,16055.0,2242.0,470.0,False,1.1072314674735249,TAM057,Tan (IV),2,24.89487623170961
TAM057_V11_LA_N,0.6993723158242484,0.5377190754381509,0.5760544217687075,0.8898696931483817,3675,2379,2117.0,1558.0,262.0,False,1.544766708701135,TAM057,Intermediate (III-IV),1,39.57342261518912
TAM057_V11_UA_N,0.900667451904201,0.8192857142857143,0.8897308908646101,0.9118762230919765,16759,16352,14911.0,1848.0,1441.0,False,1.0248899217221135,TAM057,Intermediate (III-IV),1,30.53264577569972
TAM057_V12_LA_N,0.7517641129032258,0.6022612558045629,0.6758042591753511,0.846961953435548,4414,3522,2983.0,1431.0,539.0,False,1.2532651902328222,TAM057,Light (II-III),0,47.04689340819256
TAM057_V13_LA_N,0.7188796680497925,0.5611336032388664,0.590625,0.9182862190812721,3520,2264,2079.0,1441.0,185.0,False,1.5547703180212014,TAM057,Light (II-III),0,54.7984674887331
TAM057_V13_UA_N,0.8290260876643197,0.7079799805366328,0.7726445152480655,0.8942839582052858,13182,11389,10185.0,2997.0,1204.0,False,1.157432610413557,TAM057,Intermediate (III-IV),1,31.019648399047263
TAM057_V14_LA_N,0.5074893807288173,0.34002396644697425,0.34155883238037915,0.9869565217391304,3323,1150,1135.0,2188.0,15.0,False,2.8895652173913042,TAM057,Light (II-III),0,49.63596544018122
TAM057_V14_UA_N,0.7212289762945305,0.5640016570008285,0.9867133711800942,0.5683177960205927,8279,14374,8169.0,110.0,6205.0,False,0.5759705022958119,TAM057,Dark (VI),4,9.747695338966512
TAM057_V15_UA_N,0.0,0.0,1.0,0.0,0,8061,0.0,0.0,8061.0,True,0.0,TAM057,Light (II-III),0,46.600741156156296
TAM058_V1_UA_N,0.711768851303735,0.5525164113785558,0.9775163787969029,0.5596283351802915,6716,11731,6565.0,151.0,5166.0,False,0.5725002131105618,TAM058,Light (II-III),0,45.93384916083904
TAM058_V2_UA_N,0.9389331402365436,0.8848953594176524,0.9228944246737841,0.955539179562761,4215,4071,3890.0,325.0,181.0,False,1.0353721444362565,TAM058,Light (II-III),0,51.03232079135602
TAM058_V3_UA_N,0.8770333295415766,0.7809967585089141,0.8429914716816095,0.9139402560455192,4573,4218,3855.0,718.0,363.0,False,1.0841631104789,TAM058,Light (II-III),0,48.94326441914414
TAM058_V4_UA_N,0.7382721006491334,0.5851278243343587,0.7849722498932689,0.6968165740272865,7027,7916,5516.0,1511.0,2400.0,False,0.8876958059626073,TAM058,Light (II-III),0,51.00276056644031
TAM058_V5_UA_N,0.8658945773352095,0.7635044855888529,0.9184845005740528,0.819000819000819,4355,4884,4000.0,355.0,884.0,False,0.8916871416871417,TAM058,Light (II-III),0,45.02174482518144
TAM058_V6_UA_N,0.8245824490172557,0.7015230020411367,0.708756345177665,0.985660710346349,6304,4533,4468.0,1836.0,65.0,False,1.3906904919479373,TAM058,Light (II-III),0,46.63432316430035
TAM058_V8_UA_N,0.8592246745897001,0.7531936003968747,0.7531936003968747,1.0,8063,6073,6073.0,1990.0,0.0,False,1.3276798946155113,TAM058,Light (II-III),0,48.550475992767694
TAM058_V9_UA_N,0.8093205675395085,0.6797132338694052,0.940230501206111,0.7104090724989874,7462,9876,7015.999999999999,446.0000000000009,2860.000000000001,False,0.7555690562980963,TAM058,Light (II-III),0,49.188350907493245
TAM058_V10_UA_N,0.8035616652347106,0.6716281498890194,0.6893594210667381,0.963115521437933,7462,5341,5144.0,2318.0,197.0,False,1.3971166448230667,TAM058,Light (II-III),0,45.36590068656097
TAM058_V12_UA_N,0.8455099444184022,0.7323665893271462,0.7571360038378508,0.95724033358605,8338,6595,6313.0,2025.0,282.0,False,1.2642911296436694,TAM058,Light (II-III),0,43.85942051133982
TAM058_V13_UA_N,0.7988067035184697,0.6650109569028488,0.6959180553432197,0.9373970345963756,6541,4856,4552.0,1989.0,304.0,False,1.346993410214168,TAM058,Intermediate (III-IV),1,40.65408503210377
TAM058_V14_UA_N,0.8523116944542982,0.7426334226251803,0.7426334226251803,1.0,4853,3604,3604.0,1249.0,0.0,False,1.3465593784683685,TAM058,Light (II-III),0,43.5257633475853
TAM058_V15_UA_N,0.6772918861959958,0.5120493925512846,0.6464671863213477,0.7112033195020747,3977,3615,2571.0,1406.0,1044.0,False,1.1001383125864455,TAM058,Light (II-III),0,48.63957716476602
TAM058_V19_UA_N,0.1289336221174672,0.06890916519133869,0.9565217391304348,0.06912568306010929,529,7320,506.0,23.0,6814.0,False,0.07226775956284152,TAM058,Light (II-III),0,42.14061935432635
TAM063_V1_UA_N,0.673530587764894,0.5077618688771666,0.9631217838765008,0.5178296956655395,3498,6506,3369.0,129.0,3137.0,False,0.5376575468798033,TAM063,Brown (V),3,11.585243228464371
TAM063_V2_UA_N,0.9285569311954536,0.866641409357833,0.9175691937424789,0.9398110106820049,4986,4868,4575.0,411.0,293.0,False,1.0242399342645852,TAM063,Brown (V),3,18.923450344506783
TAM063_V3_UA_N,0.8346226828200263,0.716182364729459,0.8349883177570093,0.8342573679603151,3424,3427,2859.0,565.0,568.0,False,0.9991245987744383,TAM063,Tan (IV),2,21.549545996682014
TAM063_V4_UA_N,0.8628472222222222,0.7587786259541984,0.9457659372026641,0.7932960893854749,4204,5012,3976.0,228.0,1036.0,False,0.8387869114126097,TAM063,Dark (VI),4,1.177790068763655
TAM063_V5_UA_N,0.6815711462450593,0.5169570919992506,1.0,0.5169570919992506,2759,5337,2759.0,0.0,2578.0,False,0.5169570919992506,TAM063,Brown (V),3,13.327475509553626
TAM063_V6_UA_N,0.5500505561172901,0.3793584379358438,0.9992652461425422,0.3794642857142857,2722,7168,2719.9999999999995,2.0000000000004547,4448.0,False,0.37974330357142855,TAM063,Brown (V),3,11.701570690507044
TAM063_V7_UA_N,0.6820338983050848,0.5174897119341564,0.9886006289308176,0.5205961498654523,2544,4831,2515.0,29.0,2316.0,False,0.5265990478161872,TAM063,Brown (V),3,11.437175252159095
TAM063_V8_UA_N,0.8203186900255304,0.6953731343283582,0.9481074481074481,0.7228859581070597,4914,6445,4659.0,255.0,1786.0,False,0.7624515128006206,TAM063,Intermediate (III-IV),1,37.36306209250243
TAM063_V10_UA_N,0.6962771541629653,0.5340683845391476,0.9995362856480408,0.5342007434944238,4313,8070,4311.0,2.0,3759.0,False,0.5344485749690211,TAM063,Dark (VI),4,7.716439794924616
TAM063_V12_UA_N,0.49551459794487035,0.3293581960104076,0.759879939969985,0.3676185866408519,1999,4132,1519.0,480.0,2613.0,False,0.48378509196515007,TAM063,Tan (IV),2,20.438675314042506
