stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM081_V11_UA_N,0.9056495082911574,0.8275680553466687,0.9394340347432669,0.87421058902967,23429,25177,22010.0,1419.0,3167.0,False,0.9305715534019144,TAM081,Dark (VI),4,-10.15449615845529
TAM081_V12_UA_N,0.8445935354422046,0.7309925652575026,0.9971130357539418,0.7325429628018273,13509,18388,13470.0,39.0,4918.0,False,0.7346639112464651,TAM081,Dark (VI),4,9.153866957826606
TAM082_V1_UA_N,0.8648001914333573,0.7618043844856661,0.99845286772019,0.762704710450785,9049,11846,9035.0,14.0,2811.0,False,0.7638865439810907,TAM082,Brown (V),3,11.346262867119624
TAM082_V2_UA_N,0.728435080136863,0.5728650332814049,0.9385150812064965,0.5952030606238964,4310,6796,4045.0,265.0,2751.0,False,0.6341965862271924,TAM082,Dark (VI),4,-17.192620406861543
TAM082_V3_UA_N,0.794396460922688,0.6589201467761664,0.9651906833887893,0.6749597279398604,3907,5587,3771.0,136.0,1816.0,False,0.6993019509575801,TAM082,Brown (V),3,16.308196918283144
TAM082_V5_UA_N,0.6809627010379834,0.5162573503977862,0.9844986807387863,0.5204882301656495,3032,5735,2985.0,47.0,2750.0,False,0.5286835222319093,TAM082,Brown (V),3,16.469229248131096
TAM082_V6_UA_N,0.7595563580087696,0.6123263744489728,0.785950677911818,0.7348772210021961,9367,10018,7362.0,2005.0,2656.0,False,0.935016969454981,TAM082,Brown (V),3,15.841407161923268
TAM083_V1_UA_N,0.8619052875593333,0.7573229873908827,0.9989764585465711,0.7579110852261697,3908,5151,3904.0,4.0,1247.0,False,0.7586876334692293,TAM083,Light (II-III),0,48.99078609093565
TAM083_V2_UA_N,0.9160480735242135,0.8451002771889776,0.9760828625235405,0.862970362970363,5310,6006,5183.0,127.0,823.0,False,0.8841158841158842,TAM083,Intermediate (III-IV),1,35.411692366751765
TAM083_V3_UA_N,0.8583672283556072,0.7518768291131187,0.9570780693229672,0.7781143007637609,6174,7594,5909.0,265.0,1685.0,False,0.8130102712667896,TAM083,Brown (V),3,12.363189369692046
TAM083_V4_UA_N,0.8772151898734177,0.7812852311161218,0.9810652981773138,0.79324653026184,5651,6989,5544.0,107.0,1445.0,False,0.8085563027614824,TAM083,Intermediate (III-IV),1,31.34255553319928
TAM083_V5_UA_N,0.946347652709806,0.8981592981248925,0.9446354260901031,0.9480660976938442,5527,5507,5221.0,306.0,286.0,False,1.0036317414200109,TAM083,Tan (IV),2,20.65966590785024
TAM083_V8_UA_N,0.31459270364817593,0.18665678280207562,0.8986438258386866,0.19067090716341056,1401,6603,1259.0,142.0,5344.0,False,0.2121762835074966,TAM083,Brown (V),3,13.955969223409951
TAM083_V9_UA_N,0.8434317457051743,0.7292537578938005,0.7643329915167335,0.9407917383820998,10727,8715,8199.0,2528.0,516.0,False,1.2308663224325875,TAM083,Tan (IV),2,22.12390002006947
TAM084_V2_UA_N,0.8586988346899338,0.7523858388917394,1.0,0.7523858388917394,7332,9745,7332.0,0.0,2413.0,False,0.7523858388917394,TAM084,Light (II-III),0,48.81667166395059
TAM084_V3_UA_N,0.9448794582791098,0.8955180199013295,0.9883259505352529,0.9050919078808367,21672,23665,21419.0,253.0,2246.0,False,0.9157828016057469,TAM084,Light (II-III),0,42.96460026060289
TAM084_V5_UA_N,0.8807885819899374,0.7869724770642201,0.9957051654091701,0.7896529503820308,8615,10863,8578.0,37.0,2285.0,False,0.7930590076406149,TAM084,Light (II-III),0,44.14028147619873
TAM084_V6_UA_N,0.8842509862099194,0.7925178290825577,0.9959744797204921,0.7950645728490875,13166,16493,13113.0,53.0,3380.0,False,0.7982780573576669,TAM084,Intermediate (III-IV),1,37.24787687603758
TAM084_V7_UA_N,0.28331637843336727,0.16503703703703704,1.0,0.16503703703703704,2785,16875,2785.0000000000005,-4.547473508864641e-13,14090.0,False,0.16503703703703704,TAM084,Tan (IV),2,23.22186487805436
TAM084_V9_UA_N,0.8993952193529807,0.817182730047972,0.981663872590109,0.8298494242692649,9544,11290,9369.0,175.0,1921.0,False,0.8453498671390611,TAM084,Light (II-III),0,44.73170685296937
TAM084_V10_UA_N,0.8614569536423841,0.7566309911586785,0.9298070050035739,0.8024676125848241,6995,8105,6504.0,491.0,1601.0,False,0.8630475015422578,TAM084,Intermediate (III-IV),1,37.0593584209985
TAM085_V1_UA_N,0.7837987421383648,0.6444646698659606,0.9917239623121976,0.6479494218451044,7854,12021,7789.0,65.0,4232.0,False,0.6533566259046668,TAM085,Light (II-III),0,44.03311768084398
TAM085_V3_UA_N,0.8303904257406317,0.70997232240208,0.9963512241054614,0.7118230743356878,8496,11892,8465.0,31.0,3427.0,False,0.7144298688193743,TAM085,Light (II-III),0,50.2519441150531
TAM085_V4_UA_N,0.6589901301673581,0.4914133333333333,0.9995660663918421,0.49151819054731677,4609,9373,4607.0,2.0,4766.0,False,0.49173156940147233,TAM085,Light (II-III),0,48.28527647473843
TAM085_V12_UA_N,0.6323448517277591,0.4623569417528977,0.7052032792370755,0.5731314871051081,17931,22063,12644.999999999998,5286.000000000002,9418.000000000002,False,0.8127181253682636,TAM085,Intermediate (III-IV),1,28.489773114993607
TAM085_V13_LA_N,0.675163223325284,0.509619928441234,0.8905273091895718,0.5436802304645301,8477,13885,7549.0,928.0,6336.0,False,0.6105149441843716,TAM085,Intermediate (III-IV),1,37.914573684502784
TAM085_V13_UA_N,0.5812785594715649,0.4097200076535493,0.7734168071273778,0.4656084656084656,8306,13797,6424.0,1882.0,7373.0,False,0.602014930782054,TAM085,Intermediate (III-IV),1,38.19425052233703
TAM085_V15_LA_N,0.426546212647672,0.2710891264022613,1.0,0.2710891264022613,3069,11321,3069.0,0.0,8252.0,False,0.2710891264022613,TAM085,Tan (IV),2,25.752796817090225
TAM085_V15_UA_N,0.483271375464684,0.31862745098039214,0.5741727425687044,0.41721854304635764,7132,9815,4095.0,3037.0,5720.0,False,0.7266428935303108,TAM085,Light (II-III),0,45.82975231469515
TAM085_V16_LA_N,0.7419674817785828,0.5897840246828934,0.9682575416479063,0.6014122911277354,8884,14303,8602.0,282.0,5701.0,False,0.6211284345941411,TAM085,Intermediate (III-IV),1,33.44035492896422
TAM085_V16_UA_N,0.7379984035881257,0.5847840491536654,0.7702316724849254,0.7083546151039767,12604,13705,9708.0,2896.0,3997.0,False,0.9196643560744254,TAM085,Light (II-III),0,46.12194230775563
TAM085_V17_LA_N,0.1786096256684492,0.09806224310041103,0.9955290611028316,0.09810544867087678,671,6809,668.0,3.0,6141.0,False,0.09854604200323101,TAM085,Intermediate (III-IV),1,40.879013463385
TAM085_V17_UA_N,0.38670344026709247,0.23969767860356309,1.0,0.23969767860356309,2664,11114,2664.0,0.0,8450.0,False,0.23969767860356309,TAM085,Light (II-III),0,52.36173570703457
TAM085_V18_UA_N,0.235811553751163,0.13366573976411927,0.9900568181818182,0.13384541526644264,1408,10415,1394.0,14.0,9021.0,False,0.13518963034085454,TAM085,Light (II-III),0,51.39400773818885
TAM085_V19_LA_N,0.523955579058699,0.35497277156778445,0.8721830985915493,0.37445200302343157,2840,6615,2476.9999999999995,363.00000000000045,4138.0,False,0.4293272864701436,TAM085,Light (II-III),0,49.38360964212837
TAM085_V19_UA_N,0.5840488025305016,0.4124780596776767,0.9723528305435396,0.4173730523936385,5317,12387,5170.0,147.0,7217.0,False,0.42924033260676514,TAM085,Light (II-III),0,50.855141185563056
TAM085_V21_LA_N,0.3360356064218725,0.2019487963316775,0.9556962025316456,0.2038572806171649,1106,5185,1057.0,49.0,4128.0,False,0.2133076181292189,TAM085,Light (II-III),0,46.361866579517546
TAM086_V3_UA_N,0.7787245444801715,0.6376321909693273,0.93046039572261,0.6695387734414597,15617,21703,14531.0,1086.0,7172.0,False,0.7195779385338432,TAM086,Intermediate (III-IV),1,28.380673654675668
TAM086_V4_UA_N,0.6675275003677612,0.5009690635656633,0.743221110100091,0.605826855752685,27475,33706,20420.0,7055.0,13286.0,False,0.8151367709013232,TAM086,Dark (VI),4,-2.7647896964220786
TAM086_V5_UA_N,0.6581601417754148,0.4904908270098934,0.7322984261284193,0.5976533926324721,27893,34177,20426.0,7467.0,13751.0,False,0.8161336571378413,TAM086,Tan (IV),2,22.964981421794413
TAM086_V6_UA_N,0.5708551841326576,0.39943830589778806,0.7688816983663483,0.4539418507128879,25342,42924,19485.0,5857.0,23439.0,False,0.5903923213120865,TAM086,Brown (V),3,11.638450884440331
TAM086_V7_UA_N,0.804676036130042,0.6731865673677606,0.9646612720378406,0.690207814728834,25581,35753,24677.0,904.0,11076.0,False,0.7154924062316449,TAM086,Dark (VI),4,6.5900304541692245
TAM086_V8_UA_N,0.6657667985651419,0.4989883311621719,0.7942383200247055,0.5730701893999681,22667,31415,18003.0,4664.0,13412.0,False,0.7215342989017985,TAM086,Tan (IV),2,21.927593749717765
TAM086_V9_UA_N,0.6840010254887938,0.5197580231723572,0.9629573344477793,0.5303620004184976,26321,47790,25346.0,975.0,22444.0,False,0.5507637581083908,TAM086,Dark (VI),4,4.090993215690137
TAM086_V10_UA_N,0.8445027627634858,0.7308565832517242,0.9475646324661642,0.7616607313471727,37017,46052,35076.0,1941.0,10976.0,False,0.8038087379484061,TAM086,Dark (VI),4,7.834056567169108
TAM088_V1_UA_N,0.7571208484110208,0.6091669068895935,0.780988986621332,0.7346683354192741,13529,14382,10566.0,2963.0,3816.0,False,0.9406897510777361,TAM088,Dark (VI),4,-20.269784544149765
TAM088_V2_UA_N,0.8723089827055958,0.773535453708295,0.9675704412546517,0.7941240637044579,11286,13751,10920.0,366.0,2831.0,False,0.8207403097956513,TAM088,Dark (VI),4,-46.1261167471139
TAM088_V3_UA_N,0.7837532907107936,0.6444032158317873,0.843042071197411,0.7322557976106817,13596,15653,11462.0,2134.0,4191.0,False,0.8685874912157414,TAM088,Dark (VI),4,-51.80280125691661
TAM088_V5_UA_N,0.7812343703110933,0.6410045961917269,0.8794054723567166,0.7027805273103572,8881,11113,7810.0,1071.0,3303.0,False,0.7991541437955547,TAM088,Dark (VI),4,-45.04292736610794
TAM088_V11_UA_N,0.5261326132613261,0.3569741877697256,0.6181613085166384,0.4579546641596156,7092,9573,4384.0,2708.0,5189.0,False,0.7408335944844876,TAM088,Dark (VI),4,-21.742997537972123
TAM088_V12_UA_N,0.8278287077734522,0.7062352689093636,0.9727017854507894,0.7205159033774183,6777,9149,6592.0,185.0,2557.0,False,0.7407366925347032,TAM088,Dark (VI),4,5.392405584798047
TAM088_V13_UA_N,0.9341432225063938,0.8764247150569886,0.9377406931964056,0.9305732484076433,14022,14130,13149.0,873.0,981.0,False,0.9923566878980892,TAM088,Dark (VI),4,-10.153270686097724
TAM088_V15_UA_N,0.8491627252972006,0.7378651560590914,0.8329780564263323,0.8659887889453787,7975,7671,6643.0,1332.0,1028.0,False,1.0396297744752965,TAM088,Dark (VI),4,-8.381993831298567
TAM088_V16_UA_N,0.8078949437760478,0.6777044854881267,0.9434343434343434,0.7064081408140814,10890,14544,10274.0,616.0,4270.0,False,0.7487623762376238,TAM088,Dark (VI),4,-29.15912915339536
TAM088_V18_UA_N,0.7623195709297721,0.6159260120986505,0.9304103330111589,0.645670731707317,11381,16400,10589.0,792.0,5811.0,False,0.6939634146341463,TAM088,Dark (VI),4,-9.829402989140323
TAM088_V19_UA_N,0.8009405540451172,0.6679740164235813,0.7792950596982913,0.8238228402992971,13987,13231,10900.0,3087.0,2331.0,False,1.057138538281309,TAM088,Dark (VI),4,-21.650141685048546
TAM088_V20_UA_N,0.7073364327021204,0.5471929824561403,0.6851933216168717,0.7309585188657136,9104,8534,6238.0,2866.0,2296.0,False,1.0667916569018046,TAM088,Dark (VI),4,-20.159420608306988
TAM100_V10_UA_N,0.8082043343653251,0.6781400181841798,0.7512770702928269,0.8744661251151495,13899,11941,10442.0,3457.0,1499.0,False,1.1639728665940876,TAM100,Dark (VI),4,3.229123033966066
TAM100_V15_UA_N,0.6524862006050948,0.48421485620265314,0.6678959810874705,0.6377714569506524,21150,22149,14126.0,7024.0,8023.0,False,0.9548963835839089,TAM100,Dark (VI),4,-11.21480745409695
TAM100_V16_UA_N,0.32094754653130286,0.19114801676878426,0.3642928478143966,0.2868202987963467,13017,16533,4742.0,8275.0,11791.0,False,0.787334422064961,TAM100,Dark (VI),4,-43.185870249857146
TAM100_V17_UA_N,0.6429247647157097,0.473757642906972,0.993887741046832,0.4751419869948144,11616,24298,11544.999999999998,71.00000000000182,12753.000000000002,False,0.4780640381924438,TAM100,Brown (V),3,11.619954497430337
