train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,3,cv_val,nmousta5,64_M_2-4_WL_Bruise_A244A_2026-02-26_DSC_5463,0.10256410256410256,0.05405405405405406,0.055714285714285716,0.6446280991735537,7000,605,390.0,6610.0,215.0,False,11.570247933884298,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_M_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5466,0.7838577291381669,0.6445444319460067,0.6589994249568718,0.9670886075949368,1739,1185,1146.0,593.0,39.0,False,1.4675105485232067,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_M_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5467,0.8364235681911826,0.7188385269121813,0.7837837837837838,0.8966431095406361,1295,1132,1015.0,280.0,117.0,False,1.1439929328621907,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7973,0.0,0.0,0.0,0.0,405,2101,0.0,405.0,2101.0,True,0.19276534983341265,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7974,0.015402843601895734,0.007761194029850746,0.019622641509433963,0.012676743052169674,1325,2051,26.0,1299.0,2025.0,False,0.6460263286201853,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7975,0.0,0.0,0.0,0.0,1393,928,0.0,1393.0,928.0,True,1.5010775862068966,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_N_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7978,0.14892685063512923,0.08045433033601515,0.7589285714285714,0.0825643516270034,224,2059,170.0,54.0,1889.0,False,0.10879067508499271,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_N_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7979,0.0,0.0,0.0,0.0,1429,1906,0.0,1429.0,1906.0,True,0.7497376705141658,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_R_2-5_WL_Bruise_A244A_2026-04-02_DSC_8076,0.346646571213263,0.2096627164995442,0.888030888030888,0.2153558052434457,259,1068,229.99999999999997,29.00000000000003,838.0,False,0.24250936329588016,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_R_2-5_WL_Bruise_A244A_2026-04-02_DSC_8077,0.6294912331129635,0.45931208053691275,0.5485971943887775,0.7383681726230613,1996,1483,1095.0,901.0,388.0,False,1.3459204315576534,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_R_2-5_WL_Bruise_A244A_2026-04-02_DSC_8078,0.6277495769881557,0.45745992601726265,0.8198895027624309,0.5085675119945168,905,1459,742.0,163.0,717.0,False,0.6202878684030158,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_R_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8080,0.5350214416989993,0.3652076944521885,0.46735640385301463,0.6255969436485196,2803,2094,1310.0,1493.0,784.0,False,1.3385864374403056,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,64_R_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8081,0.3648456057007126,0.2231260894828588,0.5013054830287206,0.2867811799850635,766,1339,384.00000000000006,381.99999999999994,955.0,False,0.572068707991038,64,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AD_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7832,0.13744626466829324,0.07379452311147153,0.40033840947546534,0.08296514482081492,2955,14259,1183.0,1772.0,13076.0,False,0.20723753418893331,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AF_2-5_WL_Bruise_A244A_2026-04-02_DSC_7866,0.42013177977143285,0.265928369462771,0.8219956300072834,0.28217821782178215,6865,19998,5643.0,1222.0,14355.0,False,0.3432843284328433,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AF_2-5_WL_Bruise_A244A_2026-04-02_DSC_7867,0.6787244985427738,0.5136888542883093,0.7869210892466706,0.5966842501883949,10062,13270,7918.0,2144.0,5352.0,False,0.7582516955538809,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AF_2-5_WL_Bruise_A244A_2026-04-02_DSC_7868,0.42070588235294115,0.266388557806913,0.5807708964919879,0.32980816527299556,6927,12198,4022.9999999999995,2904.0000000000005,8175.0,False,0.5678799803246434,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AF_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7870,0.630822620851459,0.4607311152363273,0.9196237708422402,0.48006249070078855,7017,13442,6453.0,564.0,6989.0,False,0.5220205326588305,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AF_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7871,0.7856680336714872,0.646996089584074,0.7074829931972789,0.8832807570977917,5145,4121,3640.0,1505.0,481.0,False,1.2484833778209172,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AG_2-5_WL_Bruise_A244A_2026-04-02_DSC_8268,0.8530238462235924,0.7437154150197628,0.8256977356503423,0.8822205551387847,5697,5332,4704.0,993.0,628.0,False,1.0684546136534134,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AG_2-5_WL_Bruise_A244A_2026-04-02_DSC_8270,0.9072707343807088,0.8302795238732111,0.9251862891207153,0.8900358422939069,6710,6975,6208.0,502.0,767.0,False,0.9620071684587813,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AJ_2-6_WL_Bruise_A244A_2026-03-09_DSC_8985,0.8477739269528126,0.7357704766311892,0.7405682347461574,0.9912718204488778,2147,1604,1590.0,557.0,14.0,False,1.3385286783042394,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AJ_2-6_WL_Bruise_A244A_2026-03-09_DSC_8986,0.8250073035349109,0.7021382396817504,0.8228438228438228,0.8271821909783246,1716,1707,1412.0,304.0,295.0,False,1.0052724077328647,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AJ_2-6_WL_Bruise_A244A_2026-03-09_DSC_8987,0.38480937546358107,0.23824393828067597,0.26742268041237116,0.6858804865150714,4850,1891,1297.0,3553.0,594.0,False,2.5647805393971446,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AJ_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_8990,0.5960614793467819,0.4245638043106398,0.4319526627218935,0.9612703330751355,2873,1291,1241.0,1632.0,50.0,False,2.2254066615027113,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,97_AJ_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_8991,0.7739837398373983,0.6312997347480106,0.6343847179031542,0.9923558026407228,2251,1439,1428.0,823.0,11.0,False,1.5642807505211953,97,4.200000000000001
nmousta5,3,cv_val,nmousta5,99_F_2-6_WL_Bruise_A244A_2026-03-09_DSC_9180,0.5449765980637302,0.3745483387679563,0.9054111631870473,0.3898009722094836,4694,10903,4250.0,444.0,6653.0,False,0.43052370907089793,99,4.200000000000001
nmousta5,3,cv_val,nmousta5,99_F_2-6_WL_Bruise_A244A_2026-03-09_DSC_9181,0.5618372488136387,0.3906631904839498,0.8034517426273459,0.43194306819205475,5968,11101,4795.0,1173.0,6306.0,False,0.5376092243941987,99,4.200000000000001
nmousta5,3,cv_val,nmousta5,99_F_2-6_WL_Bruise_A244A_2026-03-09_DSC_9182,0.44618674269422665,0.2871559633027523,0.48922630344981577,0.41010762751520824,8957,10685,4382.0,4575.0,6303.0,False,0.8382779597566682,99,4.200000000000001
nmousta5,3,cv_val,nmousta5,99_F_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9184,0.4479594300893504,0.2886261086043255,0.7476823861346231,0.31977245302534046,4962,11602,3710.0,1252.0,7892.0,False,0.4276848819169109,99,4.200000000000001
nmousta5,3,cv_val,nmousta5,99_F_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9185,0.5066781031736307,0.33929597111676374,0.6749918380672544,0.40555119654766575,6126,10196,4135.0,1991.0,6061.0,False,0.600823852491173,99,4.200000000000001
nmousta5,3,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.6827519647042604,0.5183169353150513,0.9407294832826748,0.5358147587102359,2632,4621,2476.0,156.0,2145.0,False,0.5695736853494915,170,4.200000000000001
nmousta5,3,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.3387725023686704,0.20392902408111532,0.36246902455507995,0.31798418972332015,4439,5060,1609.0,2830.0,3451.0,False,0.8772727272727273,170,4.200000000000001
nmousta5,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.5966782858314538,0.42518994739918176,0.6421006178287731,0.5572577556491766,2266,2611,1455.0,811.0,1156.0,False,0.8678667177326694,182,4.200000000000001
nmousta5,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.3911832946635731,0.24314969714450532,0.32274119448698313,0.49646643109540634,2612,1698,843.0,1769.0,855.0,False,1.5382803297997645,182,4.200000000000001
nmousta5,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.3581836665537106,0.21816305469556244,0.5493762993762994,0.2657114127702363,1924,3978,1057.0,867.0,2921.0,False,0.48366013071895425,182,4.200000000000001
nmousta5,3,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7147711373176094,0.5561430793157076,0.6987104337631888,0.7315875613747954,5118,4888,3576.0,1542.0,1312.0,False,1.0470540098199672,182,4.200000000000001
nmousta5,3,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.8916382650917409,0.8044650379106992,0.9772797052502302,0.8197973901098901,9771,11648,9549.0,222.0,2099.0,False,0.8388564560439561,20,4.200000000000001
nmousta5,3,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.818546758830376,0.6928304314608549,1.0,0.6928304314608549,17230,24869,17230.0,0.0,7639.0,False,0.6928304314608549,20,4.200000000000001
nmousta5,3,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.808998715734467,0.6792593143452071,0.9989610105539454,0.679739534883721,18287,26875,18268.0,19.0,8607.0,False,0.6804465116279069,20,4.200000000000001
nmousta5,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.8911092985318108,0.8036042662743655,0.8558558558558559,0.9293917481922586,2553,2351,2185.0,368.0,166.0,False,1.0859208847299022,226,4.200000000000001
nmousta5,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7131050767414404,0.5541284403669725,0.791958041958042,0.6485325697924124,2288,2794,1812.0,476.0,982.0,False,0.8188976377952756,226,4.200000000000001
nmousta5,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.5829263528032819,0.4113592500689275,0.44804804804804804,0.8339854667411962,3330,1789,1492.0,1838.0,297.0,False,1.8613750698714366,226,4.200000000000001
nmousta5,3,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8788814236426367,0.7839326206673145,0.9314857582755967,0.8319009969061533,2598,2909,2420.0,178.0,489.0,False,0.8930904090752836,226,4.200000000000001
nmousta5,3,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.7277580071174378,0.5720279720279721,0.9632595383890721,0.5847869602516442,2123,3497,2045.0000000000002,77.99999999999977,1451.9999999999998,False,0.607091792965399,226,4.200000000000001
nmousta5,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.896596645497476,0.8125737898465171,0.8717542748575048,0.9228964130070398,3158,2983,2753.0,405.0,230.0,False,1.0586657727120348,226,4.200000000000001
nmousta5,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8422355854262469,0.7274671555148182,0.7816808929743927,0.9129601226993865,3046,2608,2381.0,665.0,227.0,False,1.1679447852760736,226,4.200000000000001
nmousta5,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.7519364448857994,0.6024824952259707,0.7055534849049572,0.8048469387755102,2683,2352,1893.0,790.0,459.0,False,1.1407312925170068,226,4.200000000000001
nmousta5,3,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.8643643643643644,0.7611282503305421,0.927248322147651,0.8094680103116944,3725,4267,3454.0,271.0,813.0,False,0.8729786735411296,226,4.200000000000001
nmousta5,3,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.8470259898831327,0.73464447806354,0.7971109652002626,0.9036099739486416,3046,2687,2428.0,618.0,259.0,False,1.1336062523260142,226,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.8015633327411619,0.6688407945449155,0.9082125603864735,0.717329093799682,2484,3145,2256.0,228.0,889.0,False,0.7898251192368839,228,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8332137733142038,0.7141100522594528,0.9443089430894309,0.7455070603337612,2460,3116,2323.0,137.0,793.0,False,0.7894736842105263,228,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.6767979452054794,0.5114849563248139,1.0,0.5114849563248139,1581,3091,1581.0,0.0,1510.0,False,0.5114849563248139,228,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.7083457971881544,0.5484020379805465,0.7877578176979375,0.6434782608695652,3006,3680,2368.0,638.0,1312.0,False,0.8168478260869565,228,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.6832399945362655,0.5188796680497926,0.9509505703422053,0.5331485823918141,2630,4691,2501.0,129.0,2190.0,False,0.5606480494564059,228,4.200000000000001
nmousta5,3,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.8318491356731272,0.7121076233183856,0.9810543657331137,0.722036980903304,2428,3299,2382.0,46.0,917.0,False,0.7359806001818733,228,4.200000000000001
nmousta5,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.20873362445414848,0.11652852267186738,0.22767325553703263,0.19270308405563394,8398,9922,1912.0,6486.0,8010.0,False,0.8464019350937311,232,4.200000000000001
nmousta5,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.6023722425451724,0.430996192893401,0.8809987029831388,0.4576385379821459,6168,11874,5434.0,734.0,6440.0,False,0.5194542698332492,232,4.200000000000001
nmousta5,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,4212,7123,0.0,4212.0,7123.0,True,0.5913238803874772,232,4.200000000000001
nmousta5,3,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.6689067562702508,0.502524341868013,0.7318802521008403,0.6159116022099448,7616,9050,5574.0,2042.0,3476.0,False,0.8415469613259668,232,4.200000000000001
nmousta5,3,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.6930328084680605,0.5302602949472157,0.6757034298623947,0.7112744568154794,9738,9251,6580.0,3158.0,2671.0,False,1.0526429575181062,232,4.200000000000001
nmousta5,3,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.5452820713129848,0.3748369773686229,0.9141253507951357,0.3885178117048346,5345,12576,4886.0,459.0,7690.0,False,0.425015903307888,233,4.200000000000001
nmousta5,3,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.6255171272546748,0.4550927040693475,0.9732234809474768,0.46086320409656184,7768,16404,7559.999999999999,208.0000000000009,8844.0,False,0.47354303828334554,233,4.200000000000001
nmousta5,3,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.4109642150971194,0.25862489630605573,1.0,0.25862489630605573,5300,20493,5300.0,0.0,15193.0,False,0.25862489630605573,233,4.200000000000001
nmousta5,3,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.7067776364967441,0.5465244465631797,1.0,0.5465244465631797,18343,33563,18343.0,0.0,15220.0,False,0.5465244465631797,235,4.200000000000001
nmousta5,3,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4350,0.6029170149597901,0.43155418927561945,1.0,0.43155418927561945,20917,48469,20917.0,0.0,27552.0,False,0.43155418927561945,235,4.200000000000001
