train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,cv_val,nmousta5,137_Q_2-4_WL_Bruise_A244A_2026-03-05_DSC_1196,0.29470094674025216,0.17281481871283483,0.18058839703051965,0.8005850804485617,36370,8204,6568.0,29802.0,1636.0,False,4.433203315455875,137,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,137_Q_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1198,0.4873193454632321,0.3221561299152498,0.35490605427974947,0.7773402768957195,17244,7873,6120.0,11124.0,1753.0,False,2.190270544900292,137,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,137_Q_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1199,0.3303809193006831,0.19787802087306267,0.20326969653796836,0.8817985166872683,28076,6472,5707.0,22369.0,765.0,False,4.338071693448702,137,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9791,0.512885868026055,0.3448866882498572,0.9837045084193373,0.3468684160122582,1841,5221,1811.0,30.0,3410.0,False,0.3526144416778395,189,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9792,0.6807986196697067,0.5160687593423019,0.9215882549215882,0.5397693961305452,2997,5117,2762.0,235.0,2355.0,False,0.5856947430134845,189,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9793,0.43579172392731713,0.27860210855134715,0.9861782999308915,0.27969423755390044,1447,5102,1427.0,20.0,3675.0,False,0.2836142689141513,189,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,189_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9795,0.635867948845048,0.46613372093023253,0.987072945521699,0.4689967826849956,3249,6838,3207.0,42.0,3631.0,False,0.47513892951155307,189,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,189_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9796,0.5222500272005223,0.3534089235753203,1.0,0.3534089235753203,2400,6791,2400.0,0.0,4391.0,False,0.3534089235753203,189,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,224_F_2-6_WL_Bruise_A244A_2026-04-03_DSC_8751,0.8113284767127773,0.6825506128632419,0.9356239380781575,0.7161849710982658,5297,6920,4956.0,341.0,1964.0,False,0.7654624277456648,224,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,224_F_2-6_WL_Bruise_A244A_2026-04-03_DSC_8752,0.7829510778619942,0.6433193141378195,0.8915041470522305,0.697964197964198,4461,5698,3977.0,484.0,1721.0,False,0.782906282906283,224,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,224_F_2-6_WL_Bruise_A244A_2026-04-03_DSC_8753,0.881556966254594,0.7882001493651979,0.9101414280786478,0.8547133138969873,5798,6174,5277.0,521.0,897.0,False,0.939099449303531,224,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,224_F_2-6_WL_Bruise_OC_A244A_2026-04-03_DSC_8755,0.779064039408867,0.6380875529554166,0.9297472075249853,0.6704111911827045,6804,9436,6326.0,478.0,3110.0,False,0.7210682492581603,224,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,224_F_2-6_WL_Bruise_OC_A244A_2026-04-03_DSC_8756,0.7373572593800979,0.5839793281653747,0.9096954847742387,0.6199165175909362,5714,8385,5198.0,516.0,3187.0,False,0.6814549791293978,224,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8376,0.759578349888506,0.6123549599607779,0.6192364898363907,0.982175622542595,6051,3815,3747.0000000000005,2303.9999999999995,67.99999999999955,False,1.5861074705111402,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8377,0.7659615200536039,0.620695004654049,0.6250585845961568,0.9888779041028176,6401,4046,4000.9999999999995,2400.0000000000005,45.000000000000455,False,1.5820563519525457,266,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8378,0.8903936646390451,0.8024410426148118,0.8734519252420626,0.9080056179775281,4441,4272,3879.0,562.0,393.0,False,1.039559925093633,266,-3.3499999999999996
