train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,4,cv_val,hliu36,137_I_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7394,0.5084964256416267,0.34092873418716113,0.40642562757587114,0.6790297339593114,10676,6390,4339.0,6337.0,2051.0,False,1.670735524256651,137,-1.2249999999999996
hliu36,4,cv_val,hliu36,137_J_2-4_WL_Bruise_A244A_2026-03-04_DSC_8258,0.8038590901044432,0.6720438064229688,0.7103081495385578,0.9257900101936799,6393,4905,4541.0,1852.0,364.0,False,1.3033639143730886,137,-1.2249999999999996
hliu36,4,cv_val,hliu36,189_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_9809,0.6409375275354657,0.4716026970954357,0.5102413019079686,0.8616441601516228,7128,4221,3637.0000000000005,3490.9999999999995,583.9999999999995,False,1.6886993603411513,189,-1.2249999999999996
hliu36,4,cv_val,hliu36,189_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_9810,0.8453574631124154,0.7321378141767863,0.7781779978988443,0.925231977159172,6663,5604,5185.0,1478.0,419.0,False,1.1889721627408993,189,-1.2249999999999996
hliu36,4,cv_val,hliu36,189_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_9811,0.5419490158115521,0.37169414628748476,0.39690417109771947,0.8540554284261378,8463,3933,3359.0,5104.0,574.0,False,2.1517925247902365,189,-1.2249999999999996
hliu36,4,cv_val,hliu36,189_B_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9813,0.8042565947242206,0.6725996490348458,0.7326597487711632,0.8913621262458472,3662,3010,2683.0,979.0,327.0,False,1.216611295681063,189,-1.2249999999999996
hliu36,4,cv_val,hliu36,189_B_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9814,0.8069233064756789,0.6763381690845423,0.685250886974151,0.9811320754716981,3946,2756,2704.0,1242.0,52.0,False,1.4317851959361394,189,-1.2249999999999996
hliu36,4,cv_val,hliu36,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4536,0.8848359240069085,0.7934580597199852,0.9711122905451512,0.8126387919548252,13189,15761,12808.0,381.0,2953.0,False,0.8368123850009517,224,-1.2249999999999996
hliu36,4,cv_val,hliu36,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4537,0.9418337670289301,0.890062201649067,0.9179471878263464,0.966996699669967,13406,12726,12306.0,1100.0,420.0,False,1.0534339148200533,224,-1.2249999999999996
hliu36,4,cv_val,hliu36,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4538,0.9124565516126425,0.839006986769734,0.9659421530035941,0.8645833333333334,11686,13056,11288.0,398.0,1768.0,False,0.8950674019607843,224,-1.2249999999999996
hliu36,4,cv_val,hliu36,224_E_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4542,0.9005834829443446,0.8191467646458461,0.8766794101583834,0.9258276617833661,9155,8669,8025.999999999999,1129.000000000001,643.0000000000009,False,1.0560618295074402,224,-1.2249999999999996
hliu36,4,cv_val,hliu36,224_E_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4543,0.9050777810390372,0.8266137679605404,0.9094019110534387,0.9007945781724702,8477,8558,7709.0,768.0,849.0,False,0.9905351717691049,224,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_B_2-6_WL_Bruise_A244A_2026-05-29_DSC_4275,0.8662228363270946,0.7640150675825393,0.9882487818859272,0.7710196779964222,3489,4472,3448.0,41.0,1024.0,False,0.7801878354203936,266,-1.2249999999999996
hliu36,4,cv_val,hliu36,266_B_2-6_WL_Bruise_A244A_2026-05-29_DSC_4277,0.8950445434298441,0.8100277147896195,0.9414348462664714,0.8530114088617671,3415,3769,3215.0,200.0,554.0,False,0.9060758821968692,266,-1.2249999999999996
