train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,2,cv_val,hliu36,257_B_2-5_WL_Bruise_A244A_2026-02-17_DSC_7461,0.8200393894633186,0.6949718339244731,1.0,0.6949718339244731,3331,4793,3331.0,0.0,1462.0,False,0.6949718339244731,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_B_2-5_WL_Bruise_A244A_2026-02-17_DSC_7462,0.8044756305708325,0.6729060913705583,0.9846796657381616,0.6800256492465534,2154,3119,2121.0,33.0,998.0,False,0.6906059634498236,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_B_2-5_WL_Bruise_A244A_2026-02-17_DSC_7463,0.7324038300016799,0.5777895573813941,0.9913597089586176,0.580713905167821,2199,3754,2180.0,19.0,1574.0,False,0.5857751731486415,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_B_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7465,0.8941947565543071,0.8086367485182049,0.9624590576971529,0.8349726775956284,3969,4575,3820.0,149.0,755.0,False,0.8675409836065574,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_B_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7466,0.8609939052977028,0.7559168553200247,0.9486053719008265,0.7881974248927038,3872,4660,3673.0,199.0,987.0,False,0.8309012875536481,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7534,0.648330341113106,0.47965147168207417,0.9758944978921198,0.48540244099145113,9251,18599,9028.0,223.0,9571.0,False,0.4973923329211248,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7535,0.5863303072625698,0.4147576412472985,0.9720694645441389,0.41976002999625045,6910,16002,6717.0,193.0,9285.0,False,0.4318210223722035,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7536,0.6321585903083701,0.46215780998389694,0.967741935483871,0.46938886768794635,8897,18343,8610.0,287.0,9733.0,False,0.4850351632775446,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_F_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7538,0.6451756477507551,0.4762061197672236,0.9799130854659585,0.48090047393364926,10355,21100,10147.0,208.0,10953.0,False,0.49075829383886255,257,4.475000000000001
hliu36,2,cv_val,hliu36,257_F_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7539,0.8698589894242068,0.7696906680530283,0.9226215205650187,0.8228047424972212,9628,10796,8883.0,745.0,1913.0,False,0.8918117821415339,257,4.475000000000001
hliu36,2,cv_val,hliu36,262_A_2-5_WL_A244A_2026-02-17_DSC_7765,0.861974904528096,0.7574304889741131,0.8883058470764618,0.837160014129283,2668,2831,2370.0,298.0,461.0,False,0.9424231720240198,262,4.475000000000001
hliu36,2,cv_val,hliu36,262_A_2-5_WL_A244A_2026-02-17_DSC_7766,0.8832096729870844,0.7908464566929134,0.8043043043043043,0.9792809262644728,1998,1641,1607.0,391.0,34.0,False,1.2175502742230346,262,4.475000000000001
hliu36,2,cv_val,hliu36,262_A_2-5_WL_A244A_2026-02-17_DSC_7767,0.8865582191780822,0.7962322183775471,0.9212633451957295,0.8543729372937293,2248,2424,2071.0,177.0,353.0,False,0.9273927392739274,262,4.475000000000001
hliu36,2,cv_val,hliu36,262_A_2-5_WL_OC_A244A_2026-02-17_DSC_7769,0.7591894439208294,0.6118496012153437,0.6974025974025974,0.8329886246122027,2310,1934,1611.0,699.0,323.0,False,1.1944157187176836,262,4.475000000000001
hliu36,2,cv_val,hliu36,262_A_2-5_WL_OC_A244A_2026-02-17_DSC_7770,0.8151715833835039,0.6880081300813008,0.7619583567810917,0.8763754045307444,1777,1545,1354.0,423.0,191.0,False,1.1501618122977346,262,4.475000000000001
hliu36,2,cv_val,hliu36,295_C_2-6_WL_Bruise_A244A_2026-04-07_DSC_3294,0.7083507016812561,0.548407917383821,0.6617341640706127,0.76203288490284,3852,3345,2549.0,1303.0,796.0,False,1.1515695067264573,295,4.475000000000001
hliu36,2,cv_val,hliu36,295_C_2-6_WL_Bruise_A244A_2026-04-07_DSC_3295,0.8107769423558897,0.6817702845100105,0.8039763901832867,0.8176935229067931,3219,3165,2588.0,631.0,577.0,False,1.0170616113744075,295,4.475000000000001
hliu36,2,cv_val,hliu36,295_C_2-6_WL_Bruise_A244A_2026-04-07_DSC_3296,0.6588442358462893,0.49125109361329833,0.5264885138302859,0.8800940438871473,4266,2552,2246.0,2020.0,306.0,False,1.671630094043887,295,4.475000000000001
hliu36,2,cv_val,hliu36,295_C_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3298,0.8581024349286314,0.7514705882352941,0.9814340588988476,0.7623073097961214,3124,4022,3066.0,58.0,956.0,False,0.7767279960218797,295,4.475000000000001
hliu36,2,cv_val,hliu36,295_C_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3299,0.934487828786146,0.8770315854032505,0.9701492537313433,0.9013551843681059,2948,3173,2860.0,88.0,313.0,False,0.9290891900409707,295,4.475000000000001
hliu36,2,cv_val,hliu36,88_G_2-4_WL_Bruise_A244A_2026-03-03_DSC_7067,0.8074356530028599,0.6770583533173461,0.9084084084084084,0.7266643788606726,4662,5828,4235.0,427.0,1593.0,False,0.7999313658201784,88,4.475000000000001
hliu36,2,cv_val,hliu36,88_G_2-4_WL_Bruise_A244A_2026-03-03_DSC_7068,0.7107996496058065,0.551349252572316,0.9961417046650298,0.5525291828793775,2851,5140,2840.0,11.0,2300.0,False,0.5546692607003891,88,4.475000000000001
hliu36,2,cv_val,hliu36,88_G_2-4_WL_Bruise_A244A_2026-03-03_DSC_7069,0.8468180364566678,0.7343316694398225,0.9525179856115108,0.7622337363270005,4170,5211,3972.0,198.0,1239.0,False,0.8002302820955671,88,4.475000000000001
hliu36,2,cv_val,hliu36,88_G_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7074,0.7059826630666477,0.5455743465846694,0.9959903769045709,0.5467752586396655,2494,4543,2484.0,10.0,2059.0,False,0.548976447281532,88,4.475000000000001
hliu36,2,cv_val,hliu36,88_G_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7075,0.8996088657105606,0.8175355450236966,0.9343263371699391,0.8673790069138906,2954,3182,2760.0,194.0,422.0,False,0.9283469516027656,88,4.475000000000001
hliu36,2,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.7980523432744979,0.6639659712375937,0.9120756816917084,0.7093702661761524,3594,4621,3278.0,316.0,1343.0,False,0.7777537329582341,170,4.475000000000001
hliu36,2,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.5909181437960566,0.41936395759717315,0.595543958249699,0.5863636363636363,4982,5060,2967.0,2015.0,2093.0,False,0.9845849802371541,170,4.475000000000001
hliu36,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.43452002542911633,0.27756345177664976,0.37136647650095084,0.5235541937954806,3681,2611,1367.0,2314.0,1244.0,False,1.409804672539257,182,4.475000000000001
hliu36,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.4039056918313884,0.25305878842136675,0.3390643742502999,0.4994110718492344,2501,1698,848.0,1653.0,850.0,False,1.4729093050647821,182,4.475000000000001
hliu36,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.442719881744272,0.28429046037019456,0.4340579710144927,0.4517345399698341,4140,3978,1797.0,2343.0,2181.0,False,1.0407239819004526,182,4.475000000000001
hliu36,2,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7386883579054397,0.5856509471987102,0.6304599363610066,0.8917757774140753,6914,4888,4359.0,2555.0,529.0,False,1.4144844517184942,182,4.475000000000001
hliu36,2,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9267330284279437,0.8634692513368984,0.9699643326450159,0.8871909340659341,10654,11648,10334.0,320.0,1314.0,False,0.9146634615384616,20,4.475000000000001
hliu36,2,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.8869232820695173,0.7968213401485504,0.9914045809112138,0.8023643894004584,20127,24869,19954.0,173.0,4915.0,False,0.8093208412079296,20,4.475000000000001
hliu36,2,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.8619283425575298,0.7573585871512669,0.9776277906263274,0.7707162790697675,21187,26875,20713.0,474.0,6162.0,False,0.7883534883720931,20,4.475000000000001
hliu36,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.8554755884069247,0.747450713800136,0.7881720430107527,0.9353466609953212,2790,2351,2199.0,591.0,152.0,False,1.1867290514674607,226,4.475000000000001
hliu36,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7467041659342591,0.5957924263674614,0.7336787564766839,0.760200429491768,2895,2794,2124.0,771.0,670.0,False,1.0361488904795992,226,4.475000000000001
hliu36,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.7348256564786914,0.580809799251446,0.5974798739936997,0.9541643376187814,2857,1789,1707.0,1150.0,82.0,False,1.596981553940749,226,4.475000000000001
hliu36,2,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8243688254665203,0.7012138188608776,0.8811106765741102,0.7744929529047783,2557,2909,2253.0,304.0,656.0,False,0.8789962186318322,226,4.475000000000001
hliu36,2,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.7813226985709538,0.6411235342241615,0.9325664418881396,0.6722905347440663,2521,3497,2351.0,170.0,1146.0,False,0.7209036316843008,226,4.475000000000001
hliu36,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.8777915632754343,0.7822001105583195,0.8167388167388168,0.9487093530003352,3465,2983,2830.0,635.0,153.0,False,1.1615822996982903,226,4.475000000000001
hliu36,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8603314169766655,0.7548961424332344,0.7695099818511797,0.9754601226993865,3306,2608,2544.0,762.0,64.0,False,1.267638036809816,226,4.475000000000001
hliu36,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.7964371868621265,0.6617329633055813,0.7066183733947975,0.9124149659863946,3037,2352,2146.0,891.0,206.0,False,1.2912414965986394,226,4.475000000000001
hliu36,2,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.9251820236003013,0.8607801915440317,0.9962151932954852,0.8636044059057886,3699,4267,3685.0,14.0,582.0,False,0.8668853995781579,226,4.475000000000001
hliu36,2,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.8828011611030478,0.7901916206560572,0.8612389380530974,0.9054707852623743,2825,2687,2433.0,392.0,254.0,False,1.0513583922590248,226,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.826188393117527,0.7038509316770186,0.7629948828440614,0.9007949125596184,3713,3145,2833.0,880.0,312.0,False,1.18060413354531,228,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8747784997046663,0.7774278215223097,0.8101750547045952,0.9505776636713735,3656,3116,2962.0,694.0,154.0,False,1.1732991014120668,228,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.9147662946789584,0.8429210134128167,0.9146183699870634,0.9149142672274345,3092,3091,2828.0,264.0,263.0,False,1.0003235198964737,228,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.8192038090199709,0.6937724014336918,0.7979902087090955,0.8415760869565218,3881,3680,3097.0,784.0,583.0,False,1.0546195652173913,228,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.856350927934442,0.7487881981032666,0.9850291100637649,0.7574078021743764,3607,4691,3553.0,54.0,1138.0,False,0.7689192069921126,228,4.475000000000001
hliu36,2,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.9260746690465566,0.8623268698060942,0.9091705607476636,0.9436192785692634,3424,3299,3113.0,311.0,186.0,False,1.037890269778721,228,4.475000000000001
hliu36,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.25194046856084884,0.14412579436206616,0.4292647415675807,0.1782906672041927,4121,9922,1769.0000000000002,2352.0,8153.0,False,0.41533964926426126,232,4.475000000000001
hliu36,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.6157612497085567,0.44483745999663127,1.0,0.44483745999663127,5282,11874,5282.0,0.0,6592.0,False,0.44483745999663127,232,4.475000000000001
hliu36,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,3949,7123,0.0,3949.0,7123.0,True,0.5544012354345079,232,4.475000000000001
hliu36,2,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.5544973544973545,0.383601756954612,0.7668292682926829,0.43425414364640885,5125,9050,3930.0,1195.0,5120.0,False,0.5662983425414365,232,4.475000000000001
hliu36,2,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.6253086028992847,0.4548719837907534,0.7545065688970364,0.5338882282996433,6546,9251,4939.0,1607.0,4312.0,False,0.7075991784671928,232,4.475000000000001
hliu36,2,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.6504510791008323,0.48197665829516917,0.8715106184052357,0.5188454198473282,7487,12576,6524.999999999999,962.0000000000009,6051.000000000001,False,0.5953403307888041,233,4.475000000000001
hliu36,2,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.6797522323224198,0.5148671703631489,0.9990541499172381,0.5151182638380882,8458,16404,8450.0,8.0,7954.0,False,0.5156059497683492,233,4.475000000000001
hliu36,2,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.468650808469323,0.3060378462738978,0.998250079541839,0.30620211779632067,6286,20493,6275.0,11.0,14218.0,False,0.30673888644903136,233,4.475000000000001
hliu36,2,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.5452929958391124,0.3748473020886095,1.0,0.3748473020886095,12581,33563,12581.000000000002,-1.8189894035458565e-12,20982.0,False,0.3748473020886095,235,4.475000000000001
hliu36,2,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4350,0.2590158045977011,0.14877550599352163,1.0,0.14877550599352163,7211,48469,7210.999999999999,9.094947017729282e-13,41258.0,False,0.14877550599352163,235,4.475000000000001
hliu36,2,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4351,0.6840321395558294,0.5197939555491516,0.978039853599024,0.5259321354375478,14754,27437,14430.0,324.0,13007.0,False,0.5377410066698254,235,4.475000000000001
hliu36,2,test,hliu36,235_A_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4353,0.5395158044049148,0.36940886182276356,0.9916149943630215,0.3705663954498776,14192,37977,14072.999999999998,119.00000000000182,23904.0,False,0.3736998709745372,235,4.475000000000001
