train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,cv_val,mzehra2,286_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_2260,0.7589088228065863,0.6114851485148515,0.6166134185303515,0.9865814696485623,2504,1565,1544.0,960.0,21.0,False,1.6,286,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,286_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_2261,0.8339376359680928,0.7151741293532339,0.791465932553338,0.8812260536398467,2906,2610,2300.0,606.0,310.0,False,1.1134099616858237,286,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,286_B_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2263,0.8605166051660517,0.7551813471502591,0.8887195121951219,0.8340486409155937,1968,2097,1749.0,219.0,348.0,False,0.9384835479256081,286,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,286_B_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2264,0.7678936605316974,0.6232365145228216,0.6232365145228216,1.0,2410,1502,1502.0,908.0,0.0,False,1.6045272969374167,286,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,299_A_2-6_WL_Bruise_A244A_2026-05-29_DSC_3916,0.7289972899728997,0.5735607675906184,0.576017130620985,0.992619926199262,934,542,538.0,396.0,4.0,False,1.7232472324723247,299,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,299_A_2-6_WL_Bruise_A244A_2026-05-29_DSC_3917,0.7302180685358255,0.5750736015701668,0.5813492063492064,0.981574539363484,1008,597,586.0,422.0,11.0,False,1.6884422110552764,299,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,299_A_2-6_WL_Bruise_A244A_2026-05-29_DSC_3918,0.720422004521477,0.5630153121319199,0.5676959619952494,0.9855670103092784,842,485,478.0,364.0,7.0,False,1.7360824742268042,299,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,299_A_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_3920,0.7466666666666667,0.5957446808510638,0.6081871345029239,0.9667994687915007,1197,753,728.0,469.0,25.0,False,1.5896414342629481,299,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,299_A_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_3921,0.6803770351328192,0.5155844155844156,0.5182767624020888,0.9900249376558603,1532,802,794.0,738.0,8.0,False,1.9102244389027432,299,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,29_L_2-4_WL_Bruise_A244A_2026-03-05_DSC_1644,0.6736165828232014,0.5078596234692012,0.7397497337593184,0.6183375987537554,7512,8987,5557.0,1955.0,3430.0,False,0.835874040280405,29,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,29_L_2-4_WL_Bruise_A244A_2026-03-05_DSC_1645,0.6402077151335311,0.4708128750681942,0.7958807254841684,0.5354705274043433,6506,9670,5178.0,1328.0,4492.0,False,0.6728024819027921,29,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,29_L_2-4_WL_Bruise_A244A_2026-03-05_DSC_1646,0.5947738128687834,0.4232584179796849,0.8998469648019044,0.44418331374853115,5881,11914,5292.0,589.0,6622.0,False,0.49362095014268925,29,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,29_L_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1648,0.6588306731436503,0.49123601319448934,0.8853013171698333,0.5246252676659529,8579,14477,7595.000000000001,983.9999999999991,6881.999999999999,False,0.5925951509290599,29,-0.14999999999999947
