train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,1,cv_val,nmousta5,164_B_2-4_WL_Bruise_A244A_2026-03-03_DSC_7354,0.791874075070631,0.655456570155902,0.8246007284953769,0.7616459627329193,7138,7728,5886.0,1252.0,1842.0,False,0.9236542443064182,164,0.1750000000000007
nmousta5,1,cv_val,nmousta5,164_B_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7358,0.6745947382407653,0.5089724310776942,0.8750430885901413,0.5488648648648649,5802,9250,5077.0,725.0,4173.0,False,0.6272432432432432,164,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_A_2-4_WL_Bruise_A244A_2026-03-03_DSC_7760,0.22247532270311313,0.12516018795386588,0.46955128205128205,0.14577114427860696,2496,8040,1172.0,1324.0,6868.0,False,0.31044776119402984,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_A_2-4_WL_Bruise_A244A_2026-03-03_DSC_7761,0.09025088398720324,0.047257979192382296,0.6473429951690821,0.04850678733031674,414,5525,268.0,146.0,5257.0,False,0.07493212669683258,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_A_2-4_WL_Bruise_A244A_2026-03-03_DSC_7762,0.2855123674911661,0.1665292662819456,0.459613196814562,0.2070732957457714,2637,5853,1212.0,1425.0,4641.0,False,0.45053818554587394,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_A_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7764,0.6739738805970149,0.5082659162856138,0.7333784469632888,0.6234718826405868,5911,6953,4335.0,1576.0,2618.0,False,0.8501366316697828,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_A_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7765,0.3452858575727182,0.20866797999696923,0.5837219160661297,0.2451486558661207,2359,5617,1377.0,982.0,4240.0,False,0.4199750756631654,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_H_2-4_WL_Bruise_A244A_2026-03-04_DSC_8221,0.6333688900043923,0.4634527089072544,0.7385133157740709,0.5544326046358343,6834,9103,5047.0,1787.0,4056.0,False,0.7507415137866638,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_H_2-4_WL_Bruise_A244A_2026-03-04_DSC_8222,0.6393071802494669,0.46983946043507174,0.788207171314741,0.5377255925201131,6275,9198,4946.0,1329.0,4252.0,False,0.6822135246792781,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_H_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_8225,0.5443903814963684,0.3739947679488422,0.6664364640883977,0.4601263559423054,5792,8389,3860.0000000000005,1931.9999999999995,4529.0,False,0.6904279413517702,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,168_H_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_8226,0.7241177617469292,0.5675427872860636,0.7427009732035729,0.7064417955871164,7501,7886,5571.0,1930.0,2315.0,False,0.9511793050976414,168,0.1750000000000007
nmousta5,1,cv_val,nmousta5,190_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9980,0.9054518989016805,0.8272381067521006,0.9650236231577463,0.8528073783261669,14181,16047,13685.0,496.0,2362.0,False,0.8837165825387923,190,0.1750000000000007
nmousta5,1,cv_val,nmousta5,190_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9981,0.9164086687306502,0.8457142857142858,0.9164567590260285,0.9163605834820023,9528,9529,8732.0,796.0,797.0,False,0.9998950571938293,190,0.1750000000000007
nmousta5,1,cv_val,nmousta5,190_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9982,0.779387707408273,0.6385219222668964,0.6787192185062072,0.9151193633952255,14741,10933,10005.0,4736.0,928.0,False,1.3483033019299369,190,0.1750000000000007
nmousta5,1,cv_val,nmousta5,190_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9984,0.9179477541815448,0.8483395859385855,0.9250056813877736,0.9109967173977918,13201,13404,12211.0,990.0,1193.0,False,0.9848552670844524,190,0.1750000000000007
nmousta5,1,cv_val,nmousta5,190_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9985,0.8148368963461374,0.6875314408911247,0.7241144414168937,0.9315481986368063,13212,10270,9567.0,3645.0,703.0,False,1.2864654333008763,190,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_0180,0.6316900665048031,0.46165715167412436,0.8859934853420195,0.49081364829396323,3377,6096,2992.0,385.0,3104.0,False,0.5539698162729659,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_0181,0.512560263892413,0.34459228932105085,0.8251633986928104,0.37173352962826645,1224,2717,1009.9999999999999,214.0000000000001,1707.0,False,0.45049687154950313,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_B_2-4_WL_Bruise_A244A_2026-03-05_DSC_0182,0.6668369954011242,0.5001916443081641,0.8596837944664032,0.5446577629382304,3036,4792,2610.0,426.0,2182.0,False,0.6335559265442404,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_B_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_0183,0.5227691076430572,0.3538844945281179,0.6584677419354839,0.4334439283344393,4960,7535,3265.9999999999995,1694.0000000000005,4269.0,False,0.6582614465826144,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_B_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_0184,0.3057821497120921,0.18048573249309638,0.23716040193524376,0.43028359216745443,10748,5924,2549.0,8199.0,3375.0,False,1.814314652261985,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_A244B_2026-03-05_DSC_0401,0.8150950911082346,0.6878991596638655,0.812909632571996,0.8172923322683706,5035,5008,4093.0000000000005,941.9999999999995,914.9999999999995,False,1.005391373801917,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_A244B_2026-03-05_DSC_0402,0.7711502681405276,0.6275382971143569,0.7832369942196532,0.7594309118344471,4498,4639,3523.0,975.0,1116.0,False,0.9696055184306963,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_A244B_2026-03-05_DSC_0403,0.7936667000701473,0.6579165974414355,0.7243460764587525,0.8776595744680851,5467,4512,3960.0,1507.0,552.0,False,1.2116578014184398,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_OC_A244B_2026-03-05_DSC_0405,0.7994269340974212,0.665871121718377,0.7991216345235822,0.799732467036117,5237,5233,4185.0,1052.0,1048.0,False,1.0007643798968087,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_OC_A244B_2026-03-05_DSC_0408,0.7349722442505948,0.5809929789368105,0.7431045542014112,0.7270160025101977,9354,9561,6951.000000000001,2402.999999999999,2609.999999999999,False,0.9783495450266708,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,191_E_2-4_WL_Bruise_OC_A244B_2026-03-05_DSC_0409,0.7413257515926921,0.5889734794612231,0.6665404279492521,0.8350136401375875,10562,8431,7040.000000000001,3521.999999999999,1390.999999999999,False,1.2527576799905111,191,0.1750000000000007
nmousta5,1,cv_val,nmousta5,225_E_2-5_WL_Bruise_A244A_2026-04-02_DSC_8394,0.6878721403948606,0.5242417005015524,0.8640881802972148,0.5713542005596408,10161,15367,8780.0,1381.0,6587.0,False,0.6612220993037028,225,0.1750000000000007
nmousta5,1,cv_val,nmousta5,225_E_2-5_WL_Bruise_A244A_2026-04-02_DSC_8395,0.7779546846295162,0.6366005211465223,0.8385478547854786,0.7255282695602513,7575,8755,6352.0,1223.0,2403.0,False,0.86521987435751,225,0.1750000000000007
nmousta5,1,cv_val,nmousta5,225_E_2-5_WL_Bruise_A244A_2026-04-02_DSC_8396,0.6376969461194321,0.4681021189102747,0.9494902687673772,0.4800562291337199,8632,17073,8196.0,436.0,8877.0,False,0.505593627364845,225,0.1750000000000007
nmousta5,1,cv_val,nmousta5,225_E_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8398,0.6963481210579319,0.5341518946170108,0.8716825902335457,0.5797370046774336,7536,11331,6569.0,967.0,4762.0,False,0.6650781043155943,225,0.1750000000000007
nmousta5,1,cv_val,nmousta5,225_E_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8399,0.696168060688582,0.5339400268536476,0.9433315761729046,0.5516337854500617,7588,12976,7158.0,430.0,5818.0,False,0.5847718865598027,225,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3738,0.6805406565114782,0.5157723577235772,0.7449506810709253,0.6263823064770933,4258,5064,3172.0,1086.0,1892.0,False,0.8408372827804107,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3786,0.0,0.0,0.0,0.0,734,2347,0.0,734.0,2347.0,True,0.31273966766084366,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3787,0.5715592135345222,0.4001280409731114,0.9117432530999271,0.41625041625041626,1371,3003,1250.0,121.0,1753.0,False,0.4565434565434565,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3788,0.0,0.0,1.0,0.0,0,2345,0.0,0.0,2345.0,True,0.0,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3790,0.374792243767313,0.23061189705130392,0.36128170894526035,0.3893525179856115,3745,3475,1353.0,2392.0,2122.0,False,1.0776978417266188,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,230_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3791,0.28596389050669774,0.16683656133197416,0.175367581403655,0.7742444152431012,16799,3805,2946.0,13853.0,859.0,False,4.4149802890932985,230,0.1750000000000007
nmousta5,1,cv_val,nmousta5,256_B_2-5_WL_Bruise_A244A_2026-02-16_DSC_7302,0.9072209929254839,0.8301962126397444,0.8755940564278409,0.941218313502328,16623,15464,14555.0,2068.0,909.0,False,1.0749482669425763,256,0.1750000000000007
nmousta5,1,cv_val,nmousta5,280_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_1138,0.7002385165807494,0.5387438584028887,0.8788142139822325,0.5819797928123801,10356,15638,9101.0,1255.0,6537.0,False,0.6622330221255915,280,0.1750000000000007
nmousta5,1,cv_val,nmousta5,280_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_1139,0.7844581198341788,0.6453567192001356,0.7277374355054462,0.8507679419156661,20932,17905,15233.0,5699.0,2672.0,False,1.169058922088802,280,0.1750000000000007
nmousta5,1,cv_val,nmousta5,280_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_1140,0.847121232908035,0.7347877826259421,0.7834545762138386,0.9220507715281234,11822,10045,9262.0,2560.0,783.0,False,1.176903932304629,280,0.1750000000000007
nmousta5,1,cv_val,nmousta5,280_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_1142,0.8846630839189747,0.793180133432172,0.8155009673447852,0.9666435024322446,17057,14390,13910.0,3147.0,480.0,False,1.185337039610841,280,0.1750000000000007
nmousta5,1,cv_val,nmousta5,280_B_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_1143,0.8399713628998832,0.7240953680244266,0.7553537544049878,0.945939064754307,14756,11783,11146.0,3610.0,637.0,False,1.2523126538233047,280,0.1750000000000007
nmousta5,1,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.6871099050203527,0.5233567589913187,0.9210622044379775,0.5479333477602251,2749,4621,2532.0,217.0,2089.0,False,0.5948928803289332,170,0.1750000000000007
nmousta5,1,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.4642806217025524,0.3023212627669452,0.833589349718382,0.3217391304347826,1953,5060,1628.0,325.0,3432.0,False,0.3859683794466403,170,0.1750000000000007
nmousta5,1,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.6995858553679516,0.5379715825575698,0.5988546495773112,0.8410570662581387,3667,2611,2196.0,1471.0,415.0,False,1.4044427422443508,182,0.1750000000000007
nmousta5,1,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.376592528611531,0.23197658951848896,0.29730651210364817,0.5135453474676089,2933,1698,872.0,2061.0,826.0,False,1.7273262661955242,182,0.1750000000000007
nmousta5,1,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.44567776656575847,0.2867344730577797,0.6732723577235772,0.33308195072900953,1968,3978,1325.0,643.0,2653.0,False,0.4947209653092006,182,0.1750000000000007
nmousta5,1,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.558011420893517,0.3869735370853522,0.41542462738821645,0.8496317512274959,9997,4888,4153.0,5844.0,735.0,False,2.0452127659574466,182,0.1750000000000007
nmousta5,1,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9267893660531697,0.8635670731707317,0.9845515110553249,0.8754292582417582,10357,11648,10197.0,160.0,1451.0,False,0.889165521978022,20,0.1750000000000007
nmousta5,1,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.90973635222304,0.8344186785260482,0.9852313751230719,0.8449877357352528,21329,24869,21014.0,315.0,3855.0,False,0.8576541075234227,20,0.1750000000000007
nmousta5,1,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9051478641840087,0.8267306922769108,0.9736932305055699,0.8456186046511628,23340,26875,22726.0,614.0,4149.0,False,0.8684651162790697,20,0.1750000000000007
nmousta5,1,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.7881420904676718,0.6503584985238297,0.9871959026888605,0.6558911101658869,1562,2351,1542.0,20.0,809.0,False,0.6643981284559762,226,0.1750000000000007
nmousta5,1,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7188703465982028,0.561122244488978,0.8936170212765957,0.6012884753042234,1880,2794,1680.0,200.0,1114.0,False,0.6728704366499642,226,0.1750000000000007
nmousta5,1,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.6929133858267716,0.5301204819277109,0.5915381573744563,0.8362213527110117,2529,1789,1496.0,1033.0,293.0,False,1.4136389044158748,226,0.1750000000000007
nmousta5,1,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8494104001546492,0.738239247311828,0.9704063604240283,0.7552423513234788,2264,2909,2197.0,67.0,712.0,False,0.7782743210725335,226,0.1750000000000007
nmousta5,1,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.5746661270740591,0.4031800113571834,0.9826989619377162,0.406062339147841,1445,3497,1420.0,25.0,2077.0,False,0.4132113239919931,226,0.1750000000000007
nmousta5,1,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.9137461993919027,0.8411903358868592,0.8741579914268218,0.957090177673483,3266,2983,2855.0,411.0,128.0,False,1.0948709353000334,226,0.1750000000000007
nmousta5,1,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8512410461435949,0.7410092807424594,0.7525773195876289,0.9796779141104295,3395,2608,2555.0,840.0,53.0,False,1.3017638036809815,226,0.1750000000000007
nmousta5,1,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.798980192194548,0.6652514696276943,0.7415362213323626,0.8660714285714286,2747,2352,2037.0,710.0,315.0,False,1.1679421768707483,226,0.1750000000000007
nmousta5,1,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.9341707373807863,0.8764731558271497,0.927268529208035,0.9411764705882353,4331,4267,4016.0,315.0,251.0,False,1.0149988282165456,226,0.1750000000000007
nmousta5,1,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.8598726114649682,0.7541899441340782,0.7822506861848124,0.95459620394492,3279,2687,2565.0,714.0,122.0,False,1.220320059545962,226,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.8384161752316764,0.7217870612126487,0.8917562724014337,0.7910969793322734,2790,3145,2488.0,302.0,657.0,False,0.8871224165341812,228,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8709013147473468,0.771324354657688,0.8598686268376603,0.8822207958921694,3197,3116,2749.0,448.0,367.0,False,1.02599486521181,228,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.7761547572048954,0.6341935483870967,0.9954430379746836,0.6360401164671627,1975,3091,1966.0,9.0,1125.0,False,0.6389517955354255,228,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.769606512890095,0.6254962505513895,0.7685636856368564,0.7706521739130435,3690,3680,2836.0,854.0,844.0,False,1.002717391304348,228,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.8073697585768742,0.6769656935861922,0.9993708713431897,0.6772543167768067,3179,4691,3177.0,2.0,1514.0,False,0.6776806651033894,228,0.1750000000000007
nmousta5,1,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.9015811552113585,0.8207990599294948,0.9637806140048293,0.8469233100939678,2899,3299,2794.0,105.0,505.0,False,0.8787511367080933,228,0.1750000000000007
nmousta5,1,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.3392759488132998,0.20429399367755532,0.37087517934002867,0.31263858093126384,8364,9922,3102.0,5262.0,6820.0,False,0.8429752066115702,232,0.1750000000000007
nmousta5,1,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.5561590267217033,0.3851941017153175,0.4878048780487805,0.6467913087417888,15744,11874,7680.0,8064.0,4194.0,False,1.325922182920667,232,0.1750000000000007
nmousta5,1,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,7496,7123,0.0,7496.0,7123.0,True,1.0523655763021198,232,0.1750000000000007
nmousta5,1,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.12070528967254408,0.06422903710057902,0.6845714285714286,0.0661878453038674,875,9050,599.0,276.0,8451.0,False,0.09668508287292818,232,0.1750000000000007
nmousta5,1,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.7022700268901257,0.5411526599845798,0.8330860534124629,0.606961409577343,6740,9251,5615.0,1125.0,3636.0,False,0.7285698843368285,232,0.1750000000000007
nmousta5,1,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.6824944320712695,0.5180201501115694,0.7758760380798055,0.6091762086513995,9874,12576,7661.0,2213.0,4915.0,False,0.78514631043257,233,0.1750000000000007
nmousta5,1,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.7656659278662099,0.6203068886712374,0.8524001794526693,0.6949524506217996,13374,16404,11400.0,1974.0,5004.0,False,0.8152889539136796,233,0.1750000000000007
nmousta5,1,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.6407322654462243,0.4713804713804714,1.0,0.4713804713804714,9660,20493,9660.0,0.0,10833.0,False,0.4713804713804714,233,0.1750000000000007
nmousta5,1,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.6585531574740208,0.49092750945982183,1.0,0.49092750945982183,16477,33563,16477.0,0.0,17086.0,False,0.49092750945982183,235,0.1750000000000007
