train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,2,cv_val,nmousta5,150_BF_2-6_WL_Bruise_A244A_2026-04-07_DSC_3551,0.67820842175807,0.5130978536420483,0.7701674277016742,0.6058670923967272,7884,10022,6072.0,1812.0,3950.0,False,0.786669327479545,150,2.8499999999999996
nmousta5,2,cv_val,nmousta5,150_BF_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3554,0.3457835964574509,0.2090316573556797,0.5017190991920234,0.2637953631310164,11634,22127,5837.0,5797.0,16290.0,False,0.5257829800695982,150,2.8499999999999996
nmousta5,2,cv_val,nmousta5,150_BF_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3555,0.48879675119984095,0.32344871650317586,0.7611214292031485,0.3599933071195516,11307,23906,8606.0,2701.0,15300.0,False,0.47297749518949217,150,2.8499999999999996
nmousta5,2,cv_val,nmousta5,160_G_2-4_WL_Bruise_A244A_2026-03-04_DSC_8093,0.6322340689313166,0.4622384975164062,0.9582832230907997,0.47173092577517944,13304,27026,12749.0,555.0,14277.0,False,0.49226670613483314,160,2.8499999999999996
nmousta5,2,cv_val,nmousta5,160_G_2-4_WL_Bruise_A244A_2026-03-04_DSC_8094,0.5758319760799281,0.4043286792066364,0.9671729544341009,0.4099546571596691,12246,28891,11844.0,402.0,17047.0,False,0.4238690249558686,160,2.8499999999999996
nmousta5,2,cv_val,nmousta5,160_G_2-4_WL_Bruise_A244A_2026-03-04_DSC_8095,0.5929871948779512,0.421451171388958,0.9339793587016466,0.4343922904986992,12693,27291,11855.0,838.0,15436.0,False,0.46509838408266463,160,2.8499999999999996
nmousta5,2,cv_val,nmousta5,160_G_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_8097,0.6962362478286045,0.534020252265056,0.996188898094449,0.5351134846461949,12070,22470,12024.0,46.0,10446.0,False,0.5371606586559857,160,2.8499999999999996
nmousta5,2,cv_val,nmousta5,160_G_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_8098,0.6773397172140345,0.51210407239819,0.9325368215058193,0.531806167400881,9709,17025,9054.0,655.0,7971.0,False,0.5702790014684288,160,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_A_2-4_WL_Bruise_A244A_2026-03-04_DSC_9401,0.0,0.0,0.0,0.0,275,26731,0.0,275.0,26731.0,True,0.010287680969660694,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_A_2-4_WL_Bruise_A244A_2026-03-04_DSC_9402,0.6239233358051451,0.4534073951251865,0.5661490683229814,0.6948291195527887,9660,7871,5469.0,4191.0,2402.0,False,1.2272900520899503,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_A_2-4_WL_Bruise_A244A_2026-03-04_DSC_9403,0.09519633246960335,0.04997697877861956,0.4327654947444726,0.05348024724536415,2759,22326,1194.0,1565.0,21132.0,False,0.12357789124787244,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_A_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_9405,0.17187296628920995,0.09401587697127194,0.4190068221481834,0.10810921445822588,6303,24429,2641.0,3662.0,21788.0,False,0.2580130173154857,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_A_2-4_WL_Bruise_OC_A244A_2026-03-04_DSC_9406,0.12467888337044014,0.06648401826484018,0.35847941697853064,0.07546231030765403,5077,24118,1820.0,3257.0,22298.0,False,0.21050667551206567,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_D_2-4_WL_Bruise_A244A_2026-03-05_DSC_9882,0.8075980392156863,0.6772867420349434,0.945480631276901,0.704812834224599,3485,4675,3295.0,190.0,1380.0,False,0.7454545454545455,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_D_2-4_WL_Bruise_A244A_2026-03-05_DSC_9883,0.834343135806118,0.7157707910750507,0.8643600734843846,0.8063410454155956,3266,3501,2823.0,443.0,678.0,False,0.9328763210511283,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_D_2-4_WL_Bruise_A244A_2026-03-05_DSC_9884,0.7954065469904963,0.6603111987727373,0.8630764823832713,0.7375764993880048,3491,4085,3013.0,478.0,1072.0,False,0.8545899632802938,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_D_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9887,0.8308536761519573,0.7106498640968619,0.9092633575719253,0.7648936170212766,3163,3760,2876.0,287.0,884.0,False,0.8412234042553192,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,186_D_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9888,0.7994152996589248,0.6658549783549783,0.9696611505122144,0.6800221055540204,2538,3619,2461.0,77.0,1158.0,False,0.7012987012987013,186,2.8499999999999996
nmousta5,2,cv_val,nmousta5,208_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_1607,0.6485231283670816,0.4798625429553265,0.7681813180767961,0.5611187012778269,9089,12443,6982.0,2107.0,5461.0,False,0.7304508559029173,208,2.8499999999999996
nmousta5,2,cv_val,nmousta5,208_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_1608,0.5909522678698647,0.4193983315075419,0.73342175066313,0.49482998608073175,6786,10058,4977.0,1809.0,5081.0,False,0.6746868164645059,208,2.8499999999999996
nmousta5,2,cv_val,nmousta5,208_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_1609,0.6046087617118258,0.4332897793263647,0.9590295629820051,0.44146143036757635,6224,13521,5969.0,255.0,7552.0,False,0.4603209821758746,208,2.8499999999999996
nmousta5,2,cv_val,nmousta5,208_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1611,0.6548567736377342,0.4868305179729405,0.6978425522148267,0.6168594035301278,8714,9858,6081.0,2633.0,3777.0,False,0.8839521201054981,208,2.8499999999999996
nmousta5,2,cv_val,nmousta5,208_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1612,0.451094984265622,0.29123476241811097,0.6404084609773888,0.34817091305640924,5484,10087,3512.0,1972.0,6575.0,False,0.5436700703876276,208,2.8499999999999996
nmousta5,2,cv_val,nmousta5,22_AF_2-4_WL_Bruise_A244A_2026-03-05_DSC_9938,0.4822389666307858,0.3177304964539007,0.3308714918759232,0.8888888888888888,3385,1260,1120.0,2265.0,140.0,False,2.6865079365079363,22,2.8499999999999996
nmousta5,2,cv_val,nmousta5,22_AF_2-4_WL_Bruise_A244A_2026-03-05_DSC_9939,0.7568901686548746,0.6088682991396426,0.6279863481228669,0.9523809523809523,1465,966,920.0,545.0,46.0,False,1.5165631469979297,22,2.8499999999999996
nmousta5,2,cv_val,nmousta5,22_AF_2-4_WL_Bruise_A244A_2026-03-05_DSC_9940,0.39043478260869563,0.24257158292814696,0.24896035486553922,0.904330312185297,3607,993,898.0,2709.0,95.0,False,3.6324269889224574,22,2.8499999999999996
nmousta5,2,cv_val,nmousta5,22_AF_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9942,0.8335766423357664,0.7146433041301627,0.7182389937106918,0.9930434782608696,1590,1150,1142.0,448.0,8.0,False,1.382608695652174,22,2.8499999999999996
nmousta5,2,cv_val,nmousta5,22_AF_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9943,0.8686282635723166,0.7677655677655678,0.8791946308724832,0.8583128583128583,1192,1221,1048.0,144.0,173.0,False,0.9762489762489762,22,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_A_2-5_WL_Bruise_A244A_2026-02-17_DSC_7443,0.8610763454317898,0.756043956043956,0.9908352971982194,0.7613682092555332,3819,4970,3784.0000000000005,34.999999999999545,1185.9999999999995,False,0.7684104627766599,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_A_2-5_WL_Bruise_A244A_2026-02-17_DSC_7444,0.8306379155435759,0.7103342297349212,0.9414460285132383,0.7431672025723473,3928,4976,3698.0,230.0,1278.0,False,0.7893890675241158,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_A_2-5_WL_Bruise_A244A_2026-02-17_DSC_7445,0.8313707018370231,0.7114066908504635,0.9971751412429378,0.712843295638126,3540,4952,3530.0,10.0,1422.0,False,0.7148626817447497,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_A_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7447,0.854230377166157,0.7455516014234875,0.9533560864618885,0.7737765466297323,4395,5415,4190.0,205.0,1225.0,False,0.8116343490304709,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_A_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7448,0.8714796602592758,0.7722321251733016,0.9781736076266935,0.7857718661829908,3986,4962,3899.0,87.0,1063.0,False,0.8033051189036678,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7534,0.7877056277056277,0.6497643193829453,0.7810782967032966,0.7944463849109326,5824,5726,4549.0,1275.0,1177.0,False,1.017114914425428,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7535,0.7828495230280029,0.6431822012472611,0.7881040892193308,0.7776645608314653,4842,4907,3816.0000000000005,1025.9999999999995,1090.9999999999995,False,0.9867536172814347,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_F_2-5_WL_Bruise_A244A_2026-02-17_DSC_7536,0.7749322826889928,0.6325628140703518,0.7503576537911302,0.8011710794297352,8388,7856,6294.0,2094.0,1562.0,False,1.0677189409368635,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_F_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7538,0.8420361639911679,0.7271696557410843,0.7712911337050399,0.9270696452036794,9147,7610,7055.0,2092.0,555.0,False,1.2019710906701708,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,257_F_2-5_WL_Bruise_OC_A244A_2026-02-17_DSC_7539,0.7542940320232897,0.6055153073147932,0.6273607748184019,0.9456204379562044,8260,5480,5182.0,3078.0,298.0,False,1.5072992700729928,257,2.8499999999999996
nmousta5,2,cv_val,nmousta5,262_A_2-5_WL_A244A_2026-02-17_DSC_7765,0.5812033031852143,0.40964523281596454,0.40964523281596454,1.0,1804,739,739.0,1065.0,0.0,False,2.4411366711772664,262,2.8499999999999996
nmousta5,2,cv_val,nmousta5,262_A_2-5_WL_A244A_2026-02-17_DSC_7766,0.5779870512065921,0.4064569536423841,0.4132996632996633,0.9608610567514677,1188,511,491.0,697.0,20.0,False,2.324853228962818,262,2.8499999999999996
nmousta5,2,cv_val,nmousta5,262_A_2-5_WL_A244A_2026-02-17_DSC_7767,0.2391111111111111,0.13579000504795558,0.13579000504795558,1.0,1981,269,269.0,1712.0,0.0,False,7.364312267657993,262,2.8499999999999996
nmousta5,2,cv_val,nmousta5,262_A_2-5_WL_OC_A244A_2026-02-17_DSC_7769,0.4868519909842224,0.3217477656405164,0.32222774738935855,0.9953917050691244,2011,651,648.0,1363.0,3.0,False,3.089093701996928,262,2.8499999999999996
nmousta5,2,cv_val,nmousta5,262_A_2-5_WL_OC_A244A_2026-02-17_DSC_7770,0.38236914600550964,0.23637602179836512,0.23637602179836512,1.0,1468,347,347.0,1121.0,0.0,False,4.230547550432276,262,2.8499999999999996
nmousta5,2,cv_val,nmousta5,295_B_2-6_WL_Bruise_A244A_2026-04-07_DSC_3275,0.8538534471082216,0.7449775466792721,0.7452417543444851,0.9995243380371016,8459,6307,6304.0,2155.0,3.0,False,1.341208181385762,295,2.8499999999999996
nmousta5,2,cv_val,nmousta5,295_B_2-6_WL_Bruise_A244A_2026-04-07_DSC_3276,0.7801736208345001,0.6395775941230487,0.6705712451861361,0.932604329390761,6232,4481,4179.0,2053.0,302.0,False,1.3907609908502567,295,2.8499999999999996
nmousta5,2,cv_val,nmousta5,295_B_2-6_WL_Bruise_A244A_2026-04-07_DSC_3277,0.807411907654921,0.6770249617931737,0.7046659597030753,0.9452347083926032,7544,5624,5316.0,2228.0,308.0,False,1.341394025604552,295,2.8499999999999996
nmousta5,2,cv_val,nmousta5,295_B_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3280,0.6816759776536313,0.5170777184507162,0.5278594912614639,0.9619993692841375,11558,6342,6101.0,5457.0,241.0,False,1.8224534847051403,295,2.8499999999999996
nmousta5,2,cv_val,nmousta5,295_B_2-6_WL_Bruise_OC_A244A_2026-04-07_DSC_3281,0.7780780156585603,0.6367657065094126,0.6526792979193304,0.9631217838765008,8603,5830,5615.0,2988.0,215.0,False,1.4756432246998286,295,2.8499999999999996
nmousta5,2,cv_val,nmousta5,88_H_2-4_WL_Bruise_A244A_2026-03-03_DSC_7088,0.6804928257596706,0.515717412564616,0.994343180389692,0.5172349369453526,11137,21410,11074.0,63.0,10336.0,False,0.5201774871555348,88,2.8499999999999996
nmousta5,2,cv_val,nmousta5,88_H_2-4_WL_Bruise_A244A_2026-03-03_DSC_7089,0.6743674689964525,0.5087137296532201,1.0,0.5087137296532201,11501,22608,11501.0,0.0,11107.0,False,0.5087137296532201,88,2.8499999999999996
nmousta5,2,cv_val,nmousta5,88_H_2-4_WL_Bruise_A244A_2026-03-03_DSC_7090,0.6497413901854422,0.4811977390573177,0.991911410688493,0.48309337335271774,10385,21323,10301.0,84.0,11022.0,False,0.4870327815035408,88,2.8499999999999996
nmousta5,2,cv_val,nmousta5,88_H_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7092,0.833246949064694,0.7141587916969551,0.9640209332751853,0.7337150443946561,9172,12051,8842.0,330.0,3209.0,False,0.7610986640112853,88,2.8499999999999996
nmousta5,2,cv_val,nmousta5,88_H_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7093,0.793748330216404,0.6580287929125138,0.9777314611671786,0.6680407734972268,9116,13342,8913.0,203.0,4429.0,False,0.6832558836756109,88,2.8499999999999996
nmousta5,2,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.7021248162501671,0.5409802306425041,0.9178895877009084,0.5684916684700281,2862,4621,2627.0,235.0,1994.0,False,0.6193464618048041,170,2.8499999999999996
nmousta5,2,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.3730891596182199,0.22932366688924927,0.3071419445509135,0.475098814229249,7827,5060,2404.0,5423.0,2656.0,False,1.5468379446640317,170,2.8499999999999996
nmousta5,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.5502668089647812,0.37956419316843343,0.6215043394406943,0.49368058215243205,2074,2611,1289.0,785.0,1322.0,False,0.7943316736882421,182,2.8499999999999996
nmousta5,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.09010287335934729,0.04717682020802377,0.11329170383586083,0.07479387514723204,1121,1698,127.0,994.0,1571.0,False,0.660188457008245,182,2.8499999999999996
nmousta5,2,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.40070852194449913,0.25055377799655426,0.9229374433363554,0.2559074912016088,1103,3978,1018.0,85.0,2960.0,False,0.27727501256913023,182,2.8499999999999996
nmousta5,2,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7121630506245891,0.5529916275270573,0.9966875230033124,0.5540098199672667,2717,4888,2708.0,9.0,2180.0,False,0.5558510638297872,182,2.8499999999999996
nmousta5,2,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.8994071791999253,0.817202476885232,0.9855754475703324,0.8270947802197802,9775,11648,9634.0,141.0,2014.0,False,0.8391998626373627,20,2.8499999999999996
nmousta5,2,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.8626914036649095,0.7585376620249609,0.9973617560151963,0.7600627286983795,18952,24869,18902.0,50.0,5967.0,False,0.7620732639028509,20,2.8499999999999996
nmousta5,2,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.8587152123875288,0.7524109860291152,0.9810662204159694,0.7634976744186046,20915,26875,20519.0,396.0,6356.0,False,0.7782325581395348,20,2.8499999999999996
nmousta5,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.7000350017500875,0.5385029617662898,0.5947071067499257,0.8507018290089323,3363,2351,2000.0,1363.0,351.0,False,1.4304551254785198,226,2.8499999999999996
nmousta5,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7969267851762579,0.6624092161282243,0.6880853277835588,0.9466714387974231,3844,2794,2645.0,1199.0,149.0,False,1.3758052970651395,226,2.8499999999999996
nmousta5,2,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.43355184743742553,0.27677382537568956,0.295551492992078,0.8133035215204024,4923,1789,1455.0,3468.0,334.0,False,2.751816657350475,226,2.8499999999999996
nmousta5,2,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.6974373907979033,0.5354348312094791,0.604950745137661,0.8233069783430732,3959,2909,2395.0,1564.0,514.0,False,1.360948779649364,226,2.8499999999999996
nmousta5,2,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.6624157405720532,0.49523290656496866,0.9126506024096386,0.519874177866743,1992,3497,1818.0,174.0,1679.0,False,0.5696311123820418,226,2.8499999999999996
nmousta5,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.8100323624595469,0.680717976611368,0.7829214888958399,0.8390881662755615,3197,2983,2503.0,694.0,480.0,False,1.0717398592021454,226,2.8499999999999996
nmousta5,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8053691275167785,0.6741573033707865,0.7465618860510805,0.8742331288343558,3054,2608,2280.0,774.0,328.0,False,1.1710122699386503,226,2.8499999999999996
nmousta5,2,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.7015384615384616,0.5402843601895735,0.6404494382022472,0.7755102040816326,2848,2352,1824.0,1024.0,528.0,False,1.2108843537414966,226,2.8499999999999996
nmousta5,2,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.8533465789146901,0.7442061944985922,0.907554146856841,0.805249589875791,3786,4267,3436.0,350.0,831.0,False,0.8872744316850246,226,2.8499999999999996
nmousta5,2,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.8221542887969789,0.6980152671755725,0.7954070981210856,0.8507629326386305,2874,2687,2286.0,588.0,401.0,False,1.0695943431336064,226,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.7564166252690843,0.6082556591211717,0.7892190739460954,0.7262321144674085,2894,3145,2284.0,610.0,861.0,False,0.9201907790143085,228,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.7895218904561275,0.6522397094430993,0.9197609901835254,0.691591784338896,2343,3116,2155.0,188.0,961.0,False,0.7519255455712451,228,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.7187564766839378,0.5609835004852799,1.0,0.5609835004852799,1734,3091,1734.0,0.0,1357.0,False,0.5609835004852799,228,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.762054837693035,0.6155804480651731,0.9069767441860465,0.6570652173913043,2666,3680,2418.0,248.0,1262.0,False,0.7244565217391304,228,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.7466353064157847,0.5957047539616347,0.9645509790681972,0.6090385845235557,2962,4691,2857.0,105.0,1834.0,False,0.6314218716691536,228,2.8499999999999996
nmousta5,2,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.8469823901521628,0.7345788849347569,0.9713725490196078,0.7508335859351318,2550,3299,2477.0,73.0,822.0,False,0.7729615034859049,228,2.8499999999999996
nmousta5,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.12766906394603333,0.06818723201524536,0.14285714285714285,0.11540012094335819,8015,9922,1145.0,6870.0,8777.0,False,0.8078008466035074,232,2.8499999999999996
nmousta5,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.4949455843764787,0.3288556076369041,0.5058471819220962,0.4845039582280613,11373,11874,5753.0,5620.0,6121.0,False,0.9578069732187974,232,2.8499999999999996
nmousta5,2,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,9317,7123,0.0,9317.0,7123.0,True,1.308016285273059,232,2.8499999999999996
nmousta5,2,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.5972711267605634,0.42579228114213996,0.8884766477520734,0.4498342541436464,4582,9050,4071.0,511.0,4979.0,False,0.5062983425414365,232,2.8499999999999996
nmousta5,2,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.6246712425428187,0.4541977611940298,0.7682234143262859,0.5263214787590531,6338,9251,4869.0,1469.0,4382.0,False,0.685115122689439,232,2.8499999999999996
nmousta5,2,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.5033774195379463,0.33634225896988545,0.8795873834556636,0.3525763358778626,5041,12576,4434.0,607.0,8142.0,False,0.40084287531806617,233,2.8499999999999996
nmousta5,2,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.6024289449270473,0.43105425140305353,0.9771545827633379,0.4354425749817118,7310,16404,7143.0,167.0,9261.0,False,0.4456230187759083,233,2.8499999999999996
nmousta5,2,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.35556090515166106,0.21622017274191188,1.0,0.21622017274191188,4431,20493,4431.0,0.0,16062.0,False,0.21622017274191188,233,2.8499999999999996
nmousta5,2,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.7253669559273114,0.5690790453773501,1.0,0.5690790453773501,19100,33563,19100.0,0.0,14463.0,False,0.5690790453773501,235,2.8499999999999996
