train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,0,cv_val,hliu36,271_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9835,0.7432656708796119,0.5914262494920763,0.6702740041446005,0.8340974212034384,4343,3490,2911.0,1432.0,579.0,False,1.2444126074498567,271,0.0
hliu36,0,cv_val,hliu36,271_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9836,0.7797964179873728,0.6390707497360084,0.7756985388361959,0.7839378238341969,3901,3860,3026.0,875.0,834.0,False,1.010621761658031,271,0.0
hliu36,0,cv_val,hliu36,271_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9837,0.6262471220260937,0.4558659217877095,0.550236008091706,0.7266251113089938,4449,3369,2448.0,2001.0,921.0,False,1.3205699020480854,271,0.0
hliu36,0,cv_val,hliu36,271_C_2-6_WL_Bruise_OC_A244A_2026-03-26_DSC_9839,0.7673100197464807,0.6224679619677552,0.7570387129210658,0.777863877050239,7956,7743,6023.0,1933.0,1720.0,False,1.0275087175513367,271,0.0
hliu36,0,cv_val,hliu36,271_C_2-6_WL_Bruise_OC_A244A_2026-03-26_DSC_9840,0.786734873875463,0.6484443152079092,0.7291155795324505,0.8542424822830875,6117,5221,4460.0,1657.0,761.0,False,1.1716146332120283,271,0.0
hliu36,0,cv_val,hliu36,271_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_0049,0.9018895348837209,0.8213103904698875,0.864406779661017,0.9427703216004052,4307,3949,3723.0,584.0,226.0,False,1.090655862243606,271,0.0
hliu36,0,cv_val,hliu36,271_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_0050,0.8664880868461864,0.7644278606965174,0.7795535261288686,0.975245953665503,3942,3151,3073.0,869.0,78.0,False,1.2510314185972706,271,0.0
hliu36,0,cv_val,hliu36,271_F_2-6_WL_Bruise_A244A_2026-04-04_DSC_0051,0.7234902520209225,0.5667722108400074,0.5667722108400074,1.0,5369,3043,3043.0,2326.0,0.0,False,1.7643772592836018,271,0.0
hliu36,0,cv_val,hliu36,271_F_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0053,0.8663525911232334,0.7642169728783902,0.781480653097741,0.9719054242002781,4471,3595,3494.0,977.0,101.0,False,1.243671766342142,271,0.0
hliu36,0,cv_val,hliu36,271_F_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0054,0.8610941133276221,0.7560713518160327,0.7802173430915946,0.9606772255598034,4509,3662,3518.0,991.0,144.0,False,1.2312943746586564,271,0.0
hliu36,0,cv_val,hliu36,271_G_2-6_WL_Bruise_A244A_2026-04-04_DSC_0612,0.8810823641110848,0.7874416631310989,0.9020656136087485,0.8610531199257713,4115,4311,3712.0,403.0,599.0,False,0.9545349106935745,271,0.0
hliu36,0,cv_val,hliu36,271_G_2-6_WL_Bruise_A244A_2026-04-04_DSC_0613,0.7831944285877384,0.6436479639707262,0.658096699923254,0.9670143783478996,5212,3547,3430.0,1782.0,117.0,False,1.4694107696645051,271,0.0
hliu36,0,cv_val,hliu36,271_G_2-6_WL_Bruise_A244A_2026-04-04_DSC_0614,0.6442847518526836,0.4752360443929104,0.6087417780606832,0.6842356308132602,4713,4193,2869.0,1844.0,1324.0,False,1.124016217505366,271,0.0
hliu36,0,cv_val,hliu36,271_G_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0616,0.7741239892183288,0.6314863676341249,0.6737987987987988,0.9095515581454269,5328,3947,3590.0,1738.0,357.0,False,1.349885989359007,271,0.0
hliu36,0,cv_val,hliu36,271_G_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0617,0.7031185884283956,0.5421610504666983,0.5421610504666983,1.0,6321,3427,3427.0,2894.0,0.0,False,1.844470382258535,271,0.0
hliu36,0,cv_val,hliu36,271_I_2-6_WL_Bruise_A244A_2026-04-04_DSC_0654,0.9110944152266466,0.8367065317387304,0.8818681318681318,0.9423242963218788,6188,5791,5457.0,731.0,334.0,False,1.068554653773096,271,0.0
hliu36,0,cv_val,hliu36,271_I_2-6_WL_Bruise_A244A_2026-04-04_DSC_0655,0.7699520511454448,0.625952875952876,0.6327495621716287,0.9831292517006802,5710,3675,3613.0,2097.0,62.0,False,1.5537414965986394,271,0.0
hliu36,0,cv_val,hliu36,271_I_2-6_WL_Bruise_A244A_2026-04-04_DSC_0657,0.8822652757078987,0.7893333333333333,0.7894175378707062,0.9998648831239022,9374,7401,7400.0,1974.0,1.0,False,1.266585596541008,271,0.0
hliu36,0,cv_val,hliu36,271_I_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0663,0.9017053921298085,0.8210050251256281,0.8363878365926077,0.9780890804597702,9767,8352,8169.0,1598.0,183.0,False,1.1694204980842913,271,0.0
hliu36,0,cv_val,hliu36,271_I_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0664,0.8806646525679759,0.786774628879892,0.8066014428303192,0.9697041701318759,10119,8417,8162.000000000001,1956.999999999999,254.9999999999991,False,1.2022098134727337,271,0.0
hliu36,0,cv_val,hliu36,271_K_2-6_WL_Bruise_A244A_2026-04-06_DSC_1199,0.5758667826519199,0.4043630017452007,0.41808011548177554,0.9249500998003992,5542,2505,2317.0,3225.0,188.0,False,2.212375249500998,271,0.0
hliu36,0,cv_val,hliu36,271_K_2-6_WL_Bruise_A244A_2026-04-06_DSC_1200,0.6059712495392554,0.43469063987308304,0.694843617920541,0.5372549019607843,2366,3060,1644.0,722.0,1416.0,False,0.773202614379085,271,0.0
hliu36,0,cv_val,hliu36,271_K_2-6_WL_Bruise_A244A_2026-04-06_DSC_1201,0.6111714844599,0.4400625978090767,0.6865234375,0.5507246376811594,2048,2553,1406.0,642.0,1147.0,False,0.8021934978456717,271,0.0
hliu36,0,cv_val,hliu36,271_K_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1203,0.3685925925925926,0.22593534326189613,0.37481169026815303,0.36257650830661614,3319,3431,1244.0,2075.0,2187.0,False,0.9673564558437773,271,0.0
