train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,4,cv_val,mzehra2,137_G_2-3_WL_Bruise_OC_A244B_2026-02-25_DSC_0485,0.48029465930018417,0.31604459524963646,0.9049271339347675,0.3268989721734771,1441,3989,1304.0,137.0,2685.0,False,0.36124341940335924,137,2.875
mzehra2,4,cv_val,mzehra2,137_I_2-4_WL_Bruise_A244A_2026-03-03_DSC_7390,0.6535120643431636,0.4853456514813635,0.4970636215334421,0.9536776212832551,6130,3195,3047.0,3083.0,148.0,False,1.918622848200313,137,2.875
mzehra2,4,cv_val,mzehra2,137_I_2-4_WL_Bruise_A244A_2026-03-03_DSC_7391,0.5809118391017336,0.409355708199287,0.5994397759103641,0.5634949132256134,7854,8355,4708.0,3146.0,3647.0,False,0.940035906642729,137,2.875
mzehra2,4,cv_val,mzehra2,137_I_2-4_WL_Bruise_OC_A244A_2026-03-03_DSC_7394,0.424483068624513,0.26942463147883977,0.3726160726029199,0.49312445604873806,7603,5745,2833.0,4770.0,2912.0,False,1.3234116623150565,137,2.875
mzehra2,4,cv_val,mzehra2,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9791,0.7621642662514597,0.6157232704402515,0.7901533494753834,0.7360902255639098,2478,2660,1958.0,520.0,702.0,False,0.9315789473684211,189,2.875
mzehra2,4,cv_val,mzehra2,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9792,0.855530002090738,0.7475337961271465,0.7747065505490345,0.9551820728291317,2641,2142,2046.0,595.0,96.0,False,1.2329598506069095,189,2.875
mzehra2,4,cv_val,mzehra2,189_A_2-4_WL_Bruise_A244A_2026-03-05_DSC_9793,0.6262626262626263,0.45588235294117646,0.8566838046272494,0.49352091817845245,1556,2701,1333.0,223.0,1368.0,False,0.5760829322473158,189,2.875
mzehra2,4,cv_val,mzehra2,189_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9795,0.8435910060725422,0.7294919103037184,0.754994124559342,0.9557456303458535,3404,2689,2570.0,834.0,119.0,False,1.2658981033841576,189,2.875
mzehra2,4,cv_val,mzehra2,189_A_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_9796,0.7646497423172361,0.6189740420271941,0.7621765601217656,0.7671390271926465,2628,2611,2003.0,625.0,608.0,False,1.0065109153581004,189,2.875
mzehra2,4,cv_val,mzehra2,224_C_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4499,0.3995848469122989,0.2496757457846952,0.9875412238915353,0.2504646840148699,5458,21520,5390.0,68.0,16130.0,False,0.2536245353159851,224,2.875
mzehra2,4,cv_val,mzehra2,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4536,0.9338317757009346,0.8758765778401122,0.9203448529953577,0.9477198573488125,13571,13179,12490.0,1081.0,689.0,False,1.0297442901585856,224,2.875
mzehra2,4,cv_val,mzehra2,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4537,0.8804838709677419,0.7864860971041636,0.8085011848341233,0.9665368271954674,13504,11296,10918.0,2586.0,378.0,False,1.1954674220963173,224,2.875
mzehra2,4,cv_val,mzehra2,224_E_2-4_WL_Bruise_A244A_2026-03-08_DSC_4538,0.8850974011696935,0.7938786779206437,0.864010989010989,0.9072387992427657,11648,11093,10064.0,1584.0,1029.0,False,1.050031551428829,224,2.875
mzehra2,4,cv_val,mzehra2,224_E_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4542,0.883383754780524,0.7911256517738473,0.8035306334371755,0.9808594245151476,9630,7889,7738.0,1892.0,151.0,False,1.220687032577006,224,2.875
mzehra2,4,cv_val,mzehra2,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8376,0.8645788149561898,0.761460880195599,0.7701700154559505,0.9853668182717026,6470,5057,4983.0,1487.0,74.0,False,1.2794146727308682,266,2.875
mzehra2,4,cv_val,mzehra2,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8377,0.9070601663133866,0.8299268984036998,0.8400785261250378,0.985648476257973,6622,5644,5563.0,1059.0,81.0,False,1.173281360737066,266,2.875
mzehra2,4,cv_val,mzehra2,266_A_2-5_WL_Bruise_A244A_2026-04-02_DSC_8378,0.8624131944444444,0.7581075925219382,0.7734527053328143,0.9744973025993134,5138,4078,3974.0,1164.0,104.0,False,1.2599313388916136,266,2.875
mzehra2,4,cv_val,mzehra2,266_A_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8380,0.7478434996919285,0.5972444335096568,0.7285414165666266,0.7681962025316456,6664,6320,4855.0,1809.0,1465.0,False,1.0544303797468355,266,2.875
mzehra2,4,cv_val,mzehra2,266_A_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_8381,0.8181965093729799,0.6923287296595104,0.782051282051282,0.8578447983734327,6474,5902,5063.0,1411.0,839.0,False,1.0969162995594715,266,2.875
mzehra2,4,cv_val,mzehra2,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4298,0.789225798917909,0.6518356587153604,0.8148862631621252,0.7651320754716981,12441,13250,10138.0,2303.0,3112.0,False,0.9389433962264151,266,2.875
mzehra2,4,cv_val,mzehra2,266_C_2-6_WL_Bruise_A244A_2026-05-29_DSC_4299,0.7397248888334788,0.5869550880432632,0.6746513038204973,0.8186919326648883,13192,10871,8900.0,4292.0,1971.0,False,1.2135038174960906,266,2.875
mzehra2,4,cv_val,mzehra2,266_C_2-6_WL_Bruise_OC_A244A_2026-05-29_DSC_4303,0.7825540275049115,0.6427833720630003,0.8618660204258266,0.7166090961427749,11554,13896,9958.0,1596.0,3938.0,False,0.8314622913068509,266,2.875
mzehra2,4,cv_val,mzehra2,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9352,0.9121191604603927,0.838436644261887,0.9270575282135975,0.8976545842217484,3633,3752,3368.0,265.0,384.0,False,0.9682835820895522,269,2.875
mzehra2,4,cv_val,mzehra2,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9353,0.8442593263310395,0.7304920087746788,0.766020374630299,0.9402985074626866,3043,2479,2331.0,712.0,148.0,False,1.2275110931827349,269,2.875
mzehra2,4,cv_val,mzehra2,269_A_2-6_WL_Bruise_A244A_2026-03-09_DSC_9354,0.8787526953060208,0.7837278106508876,0.8211407315561067,0.9450588655012486,3226,2803,2649.0,577.0,154.0,False,1.150909739564752,269,2.875
mzehra2,4,cv_val,mzehra2,269_A_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9356,0.8809736889207088,0.7872680742162508,0.836505778382053,0.9304347826086956,2942,2645,2461.0,481.0,184.0,False,1.1122873345935729,269,2.875
mzehra2,4,cv_val,mzehra2,269_A_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9357,0.8625813992319252,0.7583675866118614,0.8552980132450331,0.86998989558774,3020,2969,2583.0,437.0,386.0,False,1.0171775008420343,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_A244A_2026-03-26_DSC_9370,0.8072315399695056,0.6767713659605552,0.708604206500956,0.937753036437247,2615,1976,1853.0,762.0,123.0,False,1.3233805668016194,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_A244A_2026-03-26_DSC_9371,0.806482982171799,0.6757197175448126,0.7893401015228426,0.8243870112657389,1576,1509,1244.0,332.0,265.0,False,1.0444002650762094,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_A244A_2026-03-26_DSC_9380,0.7861811391223156,0.6476923076923077,0.66174159069475,0.968261269549218,3181,2174,2105.0,1076.0,69.0,False,1.4632014719411224,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_A244A_2026-03-26_DSC_9382,0.7844857844857844,0.6453941669073058,0.650087260034904,0.9889380530973452,3438,2260,2235.0,1203.0,25.0,False,1.5212389380530973,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_OC_A244A_2026-03-26_DSC_9375,0.8089338684348282,0.6791678874890126,0.6791678874890126,1.0,3413,2318,2318.0,1095.0,0.0,False,1.4723899913718723,269,2.875
mzehra2,4,cv_val,mzehra2,269_B_2-6_WL_Bruise_OC_A244A_2026-03-26_DSC_9385,0.7328967535181831,0.5784033428634264,0.5803177405119153,0.994328922495274,4532,2645,2630.0,1902.0,15.0,False,1.713421550094518,269,2.875
mzehra2,4,cv_val,mzehra2,269_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9400,0.6798889329631099,0.5150240384615384,0.9669048514479127,0.5242659053833605,2659,4904,2571.0,88.0,2333.0,False,0.54221044045677,269,2.875
mzehra2,4,cv_val,mzehra2,269_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9401,0.8027047332832457,0.6704317269076305,0.8694661458333334,0.7454646943901758,3072,3583,2671.0,401.0,912.0,False,0.8573820820541446,269,2.875
mzehra2,4,cv_val,mzehra2,269_C_2-6_WL_Bruise_A244A_2026-03-26_DSC_9402,0.6461659251504842,0.477285907597139,0.8884490824037423,0.5077112893275756,2779,4863,2469.0,310.0,2394.0,False,0.5714579477688669,269,2.875
mzehra2,4,cv_val,mzehra2,269_C_2-6_WL_Bruise_OC_A244A_2026-03-26_DSC_9404,0.7717151113377528,0.6282867423194022,0.9284253578732107,0.6602675974403723,2445,3438,2270.0,175.0,1168.0,False,0.7111692844677138,269,2.875
mzehra2,4,cv_val,mzehra2,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0338,0.37918104094795263,0.2339441051267814,0.2339441051267814,1.0,5403,1264,1264.0,4139.0,0.0,False,4.274525316455696,276,2.875
mzehra2,4,cv_val,mzehra2,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0339,0.36584964632340844,0.22387759210791222,0.2241483571860512,0.9946332737030411,4961,1118,1112.0,3849.0,6.0,False,4.437388193202147,276,2.875
mzehra2,4,cv_val,mzehra2,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0340,0.22242628303234363,0.12512914705544714,0.12512914705544714,1.0,8711,1090,1090.0,7621.0,0.0,False,7.991743119266055,276,2.875
mzehra2,4,cv_val,mzehra2,276_A_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0342,0.4031155619138452,0.25243878160461874,0.25243878160461874,1.0,5023,1268,1268.0,3755.0,0.0,False,3.9613564668769716,276,2.875
mzehra2,4,cv_val,mzehra2,276_A_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0343,0.36788227767114523,0.2254018032144257,0.22588882341386762,0.9905254091300603,5091,1161,1150.0,3941.0,11.0,False,4.385012919896641,276,2.875
mzehra2,4,cv_val,mzehra2,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1464,0.30330291736280685,0.1787607938191183,0.18524332810047095,0.8362863217576187,6370,1411,1180.0,5190.0,231.0,False,4.514528703047484,283,2.875
mzehra2,4,cv_val,mzehra2,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1465,0.0,0.0,0.0,0.0,4924,551,0.0,4924.0,551.0,True,8.936479128856623,283,2.875
mzehra2,4,cv_val,mzehra2,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1467,0.2876156468105827,0.16796208530805687,0.16796208530805687,1.0,5275,886,886.0,4389.0,0.0,False,5.95372460496614,283,2.875
mzehra2,4,cv_val,mzehra2,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1468,0.3979183346677342,0.248375812093953,0.2487072560467056,0.9946631087391594,5995,1499,1491.0,4504.0,8.0,False,3.999332888592395,283,2.875
mzehra2,4,cv_val,mzehra2,284_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1505,0.8955414012738854,0.8108419838523645,0.8521212121212122,0.9436241610738255,4125,3725,3515.0,610.0,210.0,False,1.1073825503355705,284,2.875
mzehra2,4,cv_val,mzehra2,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4692,0.28049678012879486,0.1631266384891124,0.7672370407649723,0.1716199482156929,3974,17766,3049.0,925.0,14717.0,False,0.22368569177079817,52,2.875
mzehra2,4,cv_val,mzehra2,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4693,0.21512717536813922,0.12052801320033,0.8471270426989984,0.123207850954535,1897,13043,1607.0,290.0,11436.0,False,0.14544199953998313,52,2.875
mzehra2,4,cv_val,mzehra2,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4694,0.2441200324412003,0.13903002309468823,0.7513729405891163,0.14573448242471193,2003,10327,1505.0,498.0,8822.0,False,0.19395758690810497,52,2.875
mzehra2,4,cv_val,mzehra2,52_J_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4696,0.2201265094882116,0.12367536831222538,0.7456174522789248,0.12912365917830398,2567,14823,1914.0,653.0,12909.0,False,0.1731768198070566,52,2.875
mzehra2,4,cv_val,mzehra2,52_J_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4697,0.2260343087790111,0.12741751990898748,0.7253886010362695,0.13387520918001433,2316,12549,1680.0,636.0,10869.0,False,0.1845565383695912,52,2.875
mzehra2,4,cv_val,mzehra2,52_K_2-4_WL_Bruise_A244A_2026-03-08_DSC_4711,0.5658888888888889,0.3945920818160688,0.8717904827114002,0.41890113505510773,5842,12158,5093.0,749.0,7065.0,False,0.48050666227998023,52,2.875
mzehra2,4,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.7929489094711683,0.656930693069307,0.7345018450184502,0.8615018394286951,5420,4621,3981.0,1439.0,640.0,False,1.1729062973382385,170,2.875
mzehra2,4,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.5960110902423754,0.42451267677411136,0.544355497467734,0.658498023715415,6121,5060,3332.0,2789.0,1728.0,False,1.2096837944664032,170,2.875
mzehra2,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.4591439688715953,0.29797979797979796,0.4112121212121212,0.5197242435848334,3300,2611,1357.0,1943.0,1254.0,False,1.2638835695135964,182,2.875
mzehra2,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.3067001074883554,0.181125687685146,0.2203913491246138,0.5041224970553593,3884,1698,856.0,3028.0,842.0,False,2.287396937573616,182,2.875
mzehra2,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.35959221501390176,0.2192090395480226,0.304552590266876,0.43891402714932126,5733,3978,1746.0,3987.0,2232.0,False,1.4411764705882353,182,2.875
mzehra2,4,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.5483327719770966,0.3777262180974478,0.40875765792909513,0.8326513911620295,9957,4888,4069.9999999999995,5887.0,818.0000000000005,False,2.0370294599018,182,2.875
mzehra2,4,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.956892759743116,0.9173484017879734,0.981147393108425,0.9338083791208791,11086,11648,10877.0,209.0,771.0,False,0.9517513736263736,20,2.875
mzehra2,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.9224276441226248,0.856023856858847,0.987116001834021,0.8656962483413084,21810,24869,21529.0,281.0,3340.0,False,0.876995456190438,20,2.875
mzehra2,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9057275134949356,0.8276983335180874,0.9916769966353817,0.8334883720930233,22588,26875,22400.0,188.0,4475.0,False,0.8404837209302326,20,2.875
mzehra2,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.5594954783436459,0.38840244506856103,0.38840244506856103,1.0,6053,2351,2351.0,3702.0,0.0,False,2.5746490854955337,226,2.875
mzehra2,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.6914121353239282,0.5283650826878794,0.5600177501664078,0.9033643521832498,4507,2794,2524.0,1983.0,270.0,False,1.6130994989262706,226,2.875
mzehra2,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.2030689634899171,0.11300876848580028,0.11346911957950066,0.9653437674678591,15220,1789,1727.0,13493.0,62.0,False,8.507546115148127,226,2.875
mzehra2,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.7532703017743816,0.60419696654893,0.6043225270157938,0.9996562392574768,4812,2909,2908.0,1904.0,1.0,False,1.6541766930216568,226,2.875
mzehra2,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.8056713928273561,0.6745810055865922,0.6905637254901961,0.9668287103231341,4896,3497,3381.0,1515.0,116.0,False,1.4000571918787532,226,2.875
mzehra2,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.7783463506598438,0.6371252204585538,0.6504613999549854,0.96882333221589,4443,2983,2890.0,1553.0,93.0,False,1.4894401609118337,226,2.875
mzehra2,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.7328222600795002,0.5783105534393905,0.5818304779080252,0.9896472392638037,4436,2608,2581.0,1855.0,27.0,False,1.700920245398773,226,2.875
mzehra2,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.7605057642246188,0.6135613561356136,0.6758096497025776,0.8694727891156463,3026,2352,2045.0,981.0,307.0,False,1.28656462585034,226,2.875
mzehra2,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.8931974296476844,0.807007007007007,0.84702668627863,0.9446918209514882,4759,4267,4031.0,728.0,236.0,False,1.1153034919146942,226,2.875
mzehra2,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.7868594781515247,0.6486136304742162,0.6810884353741496,0.9315221436546334,3675,2687,2503.0,1172.0,184.0,False,1.3676963155935988,226,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.8870688297369664,0.7970563260684971,0.8789013732833958,0.8953895071542131,3204,3145,2816.0,388.0,329.0,False,1.0187599364069952,228,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.9217628971643321,0.8548795944233206,0.985390796201607,0.8658536585365854,2738,3116,2698.0,40.0,418.0,False,0.8786906290115533,228,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.8609635464370764,0.7558700546799614,0.9923986486486487,0.7602717567130378,2368,3091,2350.0,18.0,741.0,False,0.7660951148495633,228,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.876070816676185,0.7794715447154471,0.9229843561973526,0.8336956521739131,3324,3680,3068.0,256.0,612.0,False,0.9032608695652173,228,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.8431952662721893,0.7289002557544757,0.9997076878105817,0.729055638456619,3421,4691,3420.0,1.0,1271.0,False,0.7292688126199105,228,2.875
mzehra2,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.9429195258889582,0.8920035408675125,0.9710889816896884,0.9163382843285844,3113,3299,3023.0,90.0,276.0,False,0.9436192785692634,228,2.875
mzehra2,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.27218455934432867,0.1575310377137503,0.2732629012596505,0.27111469461802057,9844,9922,2690.0000000000005,7154.0,7232.0,False,0.9921386817173957,232,2.875
mzehra2,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.5764995188709505,0.4049872314856542,0.7892271662763466,0.4541013980124642,6832,11874,5392.0,1440.0,6482.0,False,0.5753747684015496,232,2.875
mzehra2,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,4071,7123,0.0,4071.0,7123.0,True,0.5715288502035659,232,2.875
mzehra2,4,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.5901230721296152,0.4185635359116022,1.0,0.4185635359116022,3788,9050,3788.0,0.0,5262.0,False,0.4185635359116022,232,2.875
mzehra2,4,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3877,0.6958208208208209,0.5335316127794301,0.8259319768305362,0.6011242027888877,6733,9251,5561.0,1172.0,3690.0,False,0.7278132093827694,232,2.875
mzehra2,4,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4197,0.5760258279525099,0.4045198566517955,0.8344900422450211,0.4398059796437659,6628,12576,5531.0,1097.0,7045.0,False,0.5270356234096693,233,2.875
mzehra2,4,test,hliu36,233_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_4199,0.38312552363116653,0.2369544013655206,1.0,0.2369544013655206,3887,16404,3887.0,0.0,12517.0,False,0.2369544013655206,233,2.875
mzehra2,4,test,hliu36,233_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_4201,0.4175289575289575,0.26384619138242327,1.0,0.26384619138242327,5407,20493,5407.0,0.0,15086.0,False,0.26384619138242327,233,2.875
mzehra2,4,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4349,0.8337130626898647,0.7148438656208377,0.9908915603331555,0.7195721479009624,24373,33563,24151.0,222.0,9412.0,False,0.7261865745016834,235,2.875
mzehra2,4,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4350,0.7741553947782321,0.6315281655444244,0.9921628071986067,0.6346943407126204,31006,48469,30763.0,243.0,17706.0,False,0.6397078545049413,235,2.875
mzehra2,4,test,hliu36,235_A_2-4_WL_Bruise_A244A_2026-03-08_DSC_4351,0.757471544895831,0.6096210849612513,0.9680163320857434,0.6221525677005504,17634,27437,17070.0,564.0,10367.0,False,0.6427087509567373,235,2.875
mzehra2,4,test,hliu36,235_A_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4353,0.6993301110828457,0.5376691788145096,0.9823708785972937,0.542907549306159,20988,37977,20618.0,370.0,17359.0,False,0.5526502883324117,235,2.875
mzehra2,4,test,hliu36,235_A_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4354,0.7714912795081006,0.6279900717344462,0.9645176155167358,0.6428411882957338,23871,35816,23024.0,847.0,12792.0,False,0.6664898369443824,235,2.875
mzehra2,4,test,hliu36,236_C_2-4_WL_Bruise_A244A_2026-03-08_DSC_4462,0.1786300062624877,0.09807453009365381,0.6509454466420344,0.10351859532697359,4601,28932,2995.0,1606.0,25937.0,False,0.1590280658094843,236,2.875
